name,degree,EffectiveSize,Constraint,effciency,hierarhcy,degreeCentrality,closeness,Eigenvector,informationCentrality,betweenCentrality,size,ties,pairs,density,twostepReach,ReachEffic,Broker,nBrock,EgoBetw,nEgoBetw,nWeakComp,pWeakComp,number_of-nodes,number_of_edges,density,inwardlink,outwardlink,inward_type,outward_type,inward_cross,outward_cross,number_alllink,number_alltype,number_allcross,priority,hasComment,length,averfixtime_priority,all_open,7days_open,30days_open,halfYear_open,oneYear_open,all_fix,7days_fix,30days_fix,halfYear_fix,OneYear_fix,avefixtime,avefixtime_7day,avefixtime_30day,avefixtime_halfYear,avefixtime_OneYear,overall_popularity,recent_popularity,relative_popularity,reporter_mean_fix_time,open_bug_reporter,time_diff
HIVE-18127,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,0,0,1,1,0,3,1,137,41.04667108,81,7,21,47,64,6083,15,68,401,953,42.49391563,210.6970756,134.5507877,63.39286673,50.01040365,0.857142857,0.857142857,1,13.14416281,1,9.677916667
HIVE-18136,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,37,41.03030441,80,5,20,46,63,6085,15,67,402,953,42.48104862,210.8189884,136.4035151,63.24497711,50.01215833,0.75,0.75,1,13.14416281,2,0.462025463
HIVE-18146,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,1,37,47.53944797,79,4,17,45,62,6087,7,60,402,946,42.46947633,136.4071412,142.1660629,63.20518729,50.30064878,0.96124031,0.948717949,0.986972705,34.09211115,5,3.960127315
HIVE-18147,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,47,41.01565067,80,5,18,46,63,6087,7,60,402,946,42.46947633,136.4071412,142.1660629,63.20518729,50.30064878,1,1,1,15.33840856,0,7.595243056
HIVE-18148,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,120,41.01565067,81,6,18,47,64,6087,7,57,400,946,42.46947633,136.4071412,118.1032375,63.37875136,50.30064878,0.951219512,0.888888889,0.934472934,9.642259615,2,46.02634259
HIVE-18150,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,7,41.01565067,82,7,19,48,65,6087,6,57,396,946,42.46947633,129.3237905,118.1032375,63.93516315,50.30064878,0.958333333,0.952380952,0.99378882,26.97785024,1,13.54353009
HIVE-18151,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,31,41.01565067,83,8,20,49,66,6087,6,57,396,946,42.46947633,129.3237905,118.1032375,63.93516315,50.30064878,1,1,1,13.96950483,0,1.088206019
HIVE-18157,2,2,0.5,1,1,1,0.5,0.002441988,0,0.5,3,2,6,0.333333333,0,0,0,0,1,0.333333333,2,0.666666667,3,2,1.333333333,1,1,1,1,0,0,2,2,0,3,1,87,41.01565067,84,9,21,50,67,6087,6,57,395,946,42.46947633,129.3237905,118.1032375,64.0459041,50.30064878,0.913043478,0.913043478,1,4.265472884,2,0.731516204
HIVE-18160,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,191,41.01565067,85,8,22,51,68,6087,6,57,395,946,42.46947633,129.3237905,118.1032375,64.0459041,50.30064878,0.984126984,0.921052632,0.935908319,12.82300409,3,0.745428241
HIVE-18166,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,17,41.01565067,86,9,23,52,69,6087,6,57,395,946,42.46947633,129.3237905,118.1032375,64.0459041,50.30064878,0.8,0.8,1,15.33840856,1,8.548611111
HIVE-18188,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,9,41.01567544,80,4,17,46,63,6094,7,58,398,944,42.46174446,35.73833003,118.7915252,64.1442633,50.61006795,0.984210526,0.923076923,0.937885644,12.75841813,3,0.384895833
HIVE-18189,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,74,41.01567544,81,5,17,47,64,6094,7,58,398,943,42.46174446,35.73833003,118.7915252,64.1442633,50.64905158,0.982142857,0.933333333,0.95030303,40.75250568,1,5.408668981
HIVE-18191,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,1,14,47.45051058,82,6,17,48,65,6094,7,57,398,940,42.46174446,35.73833003,120.2892105,64.1442633,50.79141611,0.961538462,0.95,0.988,33.85105528,5,11.63070602
HIVE-18195,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,68,34.3892342,81,6,16,47,64,6096,9,59,400,942,42.44946416,28.91456919,116.3821663,63.84869902,50.6942611,1,1,1,17.76434816,0,0.137210648
HIVE-18196,2,2,0.5,1,1,1,0,0.001451963,0,0,3,2,6,0.333333333,0,0,0,0,0,0,2,0.666666667,3,2,1.333333333,0,2,0,2,0,0,2,2,0,3,1,37,40.99594827,80,7,17,46,63,6098,11,61,402,943,42.44585333,29.37374684,113.5971788,63.68746194,50.70401755,0.807692308,0.791666667,0.98015873,6.304282407,5,7.135659722
HIVE-18197,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,0,0,1,1,0,3,1,107,40.99594827,81,8,18,47,64,6098,11,61,402,943,42.44585333,29.37374684,113.5971788,63.68746194,50.70401755,0.777777778,0.76,0.977142857,6.304282407,6,10.99903935
HIVE-18198,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,40,40.99594827,82,9,19,48,65,6098,11,61,402,943,42.44585333,29.37374684,113.5971788,63.68746194,50.70401755,0.979166667,0.5,0.510638298,17.76434816,1,0.053194444
HIVE-18201,2,0,0,0,1,1,1,0.999999253,0,0,3,2,6,0.333333333,0,0,0,0,0,0,2,0.666666667,3,2,1.333333333,2,0,1,0,0,0,2,1,0,3,1,61,40.9870862,80,8,18,46,63,6101,14,64,405,946,42.43205914,26.16359954,108.9469857,63.32231822,50.58886652,0.8,0.5,0.625,6.866921296,1,242.2765278
HIVE-18207,1,1,1,1,1,1,0,0.001410436,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,0,1,0,1,0,0,1,1,0,3,1,16,40.97986009,80,8,16,45,62,6102,15,60,405,941,42.42635006,24.9257091,110.7480743,63.32934848,50.84384197,1,1,1,7.940694444,0,1.356111111
HIVE-18208,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,30,40.97986009,81,8,17,45,63,6102,15,60,405,941,42.42635006,24.9257091,110.7480743,63.32934848,50.84384197,0.916666667,0.916666667,1,4.104838489,2,8.637534722
HIVE-18210,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,30,40.97986009,82,9,18,46,64,6102,15,60,404,941,42.42635006,24.9257091,110.7480743,63.39963951,50.84384197,1,1,1,3.477621528,0,2.078287037
HIVE-18213,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,24,40.98563277,82,9,19,46,64,6103,16,61,405,942,42.43048488,27.59667679,110.0417319,63.41016187,50.86169478,0.978609626,0.857142857,0.87587822,22.87367954,4,0.398333333
HIVE-18218,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,64,40.98563277,83,10,20,47,65,6103,16,61,405,942,42.43048488,27.59667679,110.0417319,63.41016187,50.86169478,0.88,0.88,1,4.104838489,3,68.2747338
HIVE-18220,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,217,34.25491254,84,11,21,48,66,6103,16,61,405,942,42.43048488,27.59667679,110.0417319,63.41016187,50.86169478,1,1,1,17.04315854,0,0.749293981
HIVE-18228,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,40,40.96828484,82,8,19,46,64,6106,17,64,406,944,42.41004798,26.01357911,104.9226467,63.21127526,50.73827158,0.888888889,0.888888889,1,11.12561487,1,7.538993056
HIVE-18232,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,23,40.96828484,83,9,20,47,65,6106,16,63,406,942,42.41004798,27.59283854,105.9250593,63.21127526,50.8276233,0,0,0,0,0,0.664594907
HIVE-18240,1,1,1,1,1,1,0,0.001410436,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,0,1,0,1,0,0,1,1,0,3,1,167,40.94348404,81,7,17,45,63,6109,16,65,405,941,42.39055566,13.4446441,102.7014469,63.16899014,50.8828087,0.991501416,0.975,0.983357143,16.16420023,3,4.932789352
HIVE-18241,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,81,40.94348404,82,8,18,46,64,6109,16,65,405,941,42.39055566,13.4446441,102.7014469,63.16899014,50.8828087,1,1,1,6.018273148,0,6.686238426
HIVE-18248,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,14,40.95206474,81,9,18,45,63,6111,17,64,406,937,42.39658183,19.0376954,104.4686578,63.24928857,50.7174369,1,1,1,12.91624807,0,12.11063657
HIVE-18250,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,176,40.97067424,81,10,19,45,63,6112,18,65,407,938,42.41044267,25.04193737,104.8170484,63.40620444,50.79888319,0.987730061,0.846153846,0.856665074,20.75987441,2,5.749201389
HIVE-18254,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,59,40.97067424,82,10,19,46,64,6112,17,62,407,937,42.41044267,26.49235158,108.7548167,63.40620444,50.84991656,0.75,0.730769231,0.974358974,6.304282407,7,1.619606481
HIVE-18255,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,33,40.97067424,83,11,20,47,65,6112,14,61,406,934,42.41044267,26.98656911,110.5209094,63.55295133,50.87574319,0.92,0.9,0.97826087,26.97785024,2,25.92126157
HIVE-18258,1,1,1,1,1,1,0,0.001410436,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,0,1,0,1,0,0,1,1,0,4,1,21,47.44142354,83,9,20,47,65,6113,12,59,406,935,42.40467221,28.48070409,114.2314821,63.56017635,50.82896236,0.954198473,0.921052632,0.965263158,33.85105528,6,6.05994213
HIVE-18263,1,1,1,1,1,1,0,0.001410436,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,0,1,0,1,0,0,1,1,0,3,1,359,40.94895759,82,8,19,46,64,6115,12,56,405,934,42.39328281,23.47292921,91.43470569,63.69498122,50.88796093,1,1,1,0.306157407,0,3.684398148
HIVE-18266,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,18,40.94118544,81,7,18,45,63,6117,12,58,406,932,42.38212978,24.70701678,88.56736231,63.57849936,50.86951194,0.984293194,0.921052632,0.93575028,12.69260152,3,0.071736111
HIVE-18269,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,0,0,1,1,0,3,1,101,40.97286507,77,6,15,42,59,6122,14,62,409,934,42.40495845,45.70826472,87.76872573,63.95658058,50.86301536,0.984375,0.923076923,0.937728938,12.62582445,3,27.72372685
HIVE-18271,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,317,40.97286507,78,7,16,43,60,6122,14,62,409,934,42.40495845,45.70826472,87.76872573,63.95658058,50.86301536,0.75,0.75,1,3.071149691,1,1.315289352
HIVE-18293,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,1,698,47.28484707,70,1,7,34,52,6131,16,51,411,932,42.3612052,30.10154514,42.34699392,63.54568025,50.89080301,0,0,0,0,0,4.004375
HIVE-18298,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,43,40.92941834,71,2,8,35,53,6131,16,51,411,932,42.3612052,30.10154514,42.34699392,63.54568025,50.89080301,0.98245614,0.9375,0.954241071,40.12136574,1,26.24622685
HIVE-18299,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,67,40.92640852,71,3,8,35,53,6132,17,52,412,933,42.35869078,29.91573393,42.05075855,63.4568382,50.86513522,0.965517241,0.882352941,0.913865546,40.12136574,2,26.22101852
HIVE-18305,1,1,1,1,1,1,0,0.001410436,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,0,1,0,1,0,1,1,1,1,3,1,43,40.92640852,72,4,9,36,54,6132,16,52,411,931,42.35869078,31.47716797,42.05075855,63.60566265,50.9688624,1,1,1,12.48867319,0,16.99342593
HIVE-18306,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,17,40.92640852,73,5,10,37,55,6132,16,52,411,931,42.35869078,31.47716797,42.05075855,63.60566265,50.9688624,0.916666667,0.875,0.954545455,12.48867319,1,1.349074074
HIVE-18309,1,1,1,1,1,1,0,0.001410436,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,0,1,0,1,0,0,1,1,0,3,1,22,40.92640852,74,6,11,38,56,6132,16,52,410,931,42.35869078,31.47716797,42.05075855,63.73009256,50.9688624,0.846153846,0.777777778,0.919191919,12.48867319,2,27.81711806
HIVE-18310,1,1,1,1,1,1,0,0.001410436,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,0,1,0,1,0,0,1,1,0,2,1,39,55.05010653,75,7,12,39,57,6132,16,52,410,930,42.35869078,31.47716797,42.05075855,63.73009256,51.01927279,1,1,1,12.9534838,0,0.734988426
HIVE-18311,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,6,40.92640852,76,8,13,40,58,6132,16,52,410,930,42.35869078,31.47716797,42.05075855,63.73009256,51.01927279,0.857142857,0.857142857,1,12.91624807,1,16.03113426
HIVE-18314,2,2,0.5,1,1,1,0,0.001451963,0,0,3,2,6,0.333333333,0,0,0,0,0,0,2,0.666666667,3,2,1.333333333,0,2,0,1,0,0,2,1,0,3,1,20,40.92640852,77,9,14,41,59,6132,15,52,410,930,42.35869078,32.80026543,42.05075855,63.73009256,51.01927279,0.785714286,0.7,0.890909091,12.48867319,3,27.65447917
HIVE-18316,1,1,1,1,1,1,0,0.001410436,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,0,1,0,1,0,0,1,1,0,3,1,29,40.92640852,78,10,15,42,60,6132,14,52,410,930,42.35869078,34.35749587,42.05075855,63.73009256,51.01927279,0.96969697,0.818181818,0.84375,47.79309576,6,1.321481481
HIVE-18318,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,71,40.92640852,79,11,16,43,61,6132,12,52,409,930,42.35869078,39.35797261,42.05075855,63.88203325,51.01927279,0.991525424,0.974683544,0.983014173,16.13220191,3,1.225023148
HIVE-18321,2,0,0,0,1,1,1,0.999999253,0,0,3,2,6,0.333333333,0,0,0,0,0,0,2,0.666666667,3,2,1.333333333,2,0,2,0,0,0,2,2,0,3,1,19,40.91169716,77,9,14,41,59,6135,9,54,409,929,42.34029121,12.46439043,37.44309071,63.72149082,50.54497019,1,1,1,15.45050945,0,57.61821759
HIVE-18326,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,57,40.89465203,75,8,13,39,57,6138,11,56,411,927,42.32715242,14.29447601,36.78162202,63.51925943,50.67132786,0.991549296,0.975,0.983309659,16.08985197,3,18.90869213
HIVE-18330,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,78,40.89465203,75,9,14,39,57,6139,11,55,412,924,42.33083657,19.86354482,24.97473169,63.52271791,50.86206317,0.8,0.727272727,0.909090909,11.56037326,3,17.42695602
HIVE-18331,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,26,40.89465203,76,10,15,40,58,6139,11,55,412,924,42.33083657,19.86354482,24.97473169,63.52271791,50.86206317,0.827586207,0.814814815,0.984567901,6.339343171,5,0.279143519
HIVE-18335,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,20,40.89465203,76,10,15,40,58,6140,11,55,413,923,42.32459448,19.67667508,25.01507681,63.3786057,50.85004982,0.884615385,0.884615385,1,4.301912238,3,12.77975694
HIVE-18341,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,91,40.88592127,76,8,15,39,58,6141,9,54,405,921,42.3177478,14.42193158,25.21457112,62.59718881,50.95535606,1,1,1,17.54671773,0,19.93915509
HIVE-18352,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,181,40.88592127,77,1,14,40,59,6141,0,40,397,917,42.3177478,0,24.88241117,58.46910087,51.06346105,0.944444444,0.944444444,1,17.54671773,1,10.03189815
HIVE-18353,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,75,40.88592127,78,1,15,41,60,6141,0,40,397,917,42.3177478,0,24.88241117,58.46910087,51.06346105,0,0,0,0,0,7.846203704
HIVE-18355,3,0,0,0,1,1,1,0.999999337,0,0,4,3,12,0.25,0,0,0,0,0,0,3,0.75,4,3,2.25,3,0,2,0,0,0,3,2,0,2,1,17,54.93711219,79,2,16,42,61,6141,0,39,397,917,42.3177478,0,25.32567189,58.46910087,51.06346105,1,1,1,26.22479646,0,12.94873843
HIVE-18356,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,0,0,1,1,0,2,1,91,54.93711219,80,3,17,43,62,6141,0,39,397,917,42.3177478,0,25.32567189,58.46910087,51.06346105,0.966666667,0.944444444,0.977011494,26.22479646,1,0.898831019
HIVE-18359,1,0,0,0,1,0.5,0.666666667,0.999997018,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,3,2,1.333333333,1,0,1,0,0,0,1,1,0,3,1,78,40.88592127,81,4,18,44,63,6141,0,39,396,917,42.3177478,0,25.32567189,58.57881281,51.06346105,0.979274611,0.888888889,0.907701352,12.62582445,4,38.75126157
HIVE-18360,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,0,0,1,1,0,3,1,349,40.88592127,82,5,19,45,64,6141,0,39,396,917,42.3177478,0,25.32567189,58.57881281,51.06346105,1,1,1,16.71728125,0,0.713333333
HIVE-18365,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,44,40.88270514,81,5,18,44,63,6143,2,40,397,917,42.30833621,13.4100463,23.6715026,55.5656331,50.16219695,0,0,0,0,0,0.199525463
HIVE-18367,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,84,40.87407399,81,5,18,44,63,6144,3,41,397,918,42.30156619,9.177808642,23.11154726,53.54630612,50.10833109,1,1,1,11.84271149,0,18.49611111
HIVE-18370,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,543,40.86533617,81,5,17,44,63,6145,4,41,398,918,42.29471476,6.933237847,23.10669828,53.41226898,50.10678877,0.967741935,0.947368421,0.978947368,25.38059761,1,1.048472222
HIVE-18376,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,47,36.02739437,79,6,16,43,62,6148,7,42,401,921,42.39262658,108.0827116,39.85988701,54.8302471,50.73493825,1,1,1,127.7534509,0,0.051956019
HIVE-18379,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,35,55.95267876,79,6,16,43,62,6149,8,43,402,922,42.3857408,94.57886719,38.93412118,54.69398269,50.67996755,0,0,0,0,0,6.955092593
HIVE-18380,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,0,0,1,1,0,2,1,39,55.95267876,80,7,17,44,63,6149,8,43,402,922,42.3857408,94.57886719,38.93412118,54.69398269,50.67996755,0,0,0,0,1,123.0681713
HIVE-18383,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,0,0,1,1,0,3,1,150,40.85397268,81,8,18,45,64,6149,8,41,402,922,42.3857408,94.57886719,40.65073792,54.69398269,50.67996755,0.75,0.666666667,0.888888889,11.56037326,4,21.14981481
HIVE-18384,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,536,40.8403075,80,8,17,43,63,6151,10,43,404,924,42.37489223,77.46728356,39.17958495,54.46787856,50.58979651,0.974226804,0.864864865,0.887744888,12.62582445,5,4.244108796
HIVE-18385,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,598,40.8403075,81,9,18,44,64,6151,10,43,404,924,42.37489223,77.46728356,39.17958495,54.46787856,50.58979651,0.888888889,0.888888889,1,4.655155768,3,12.04333333
HIVE-18390,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,188,40.8403075,82,10,19,45,65,6151,10,41,404,922,42.37489223,77.46728356,40.86607187,54.46787856,50.68027527,0,0,0,0,0,3.251111111
HIVE-18393,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,509,40.8403075,83,11,20,46,66,6151,10,38,397,921,42.37489223,77.46728356,37.58423246,54.34192646,50.73510409,1,1,1,13.20490741,0,15.2234375
HIVE-18413,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,0,0,1,1,0,3,1,288,40.84243832,80,9,20,44,63,6155,14,41,397,924,42.4083927,82.16913029,43.95795647,55.06215674,50.95727288,0.823529412,0.769230769,0.934065934,12.36749008,3,9.292488426
HIVE-18414,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,5,40.84243832,81,10,21,45,64,6155,14,41,396,924,42.4083927,82.16913029,43.95795647,55.16160044,50.95727288,0.777777778,0.714285714,0.918367347,12.36749008,4,0.631689815
HIVE-18416,2,2,0.5,1,1,1,0.5,0.002441988,0,0.5,3,2,6,0.333333333,0,0,0,0,1,0.333333333,2,0.666666667,3,2,1.333333333,1,1,1,1,0,0,2,2,0,3,1,140,41.00821108,79,10,20,44,63,6158,17,44,397,927,42.53318424,120.3564291,61.31744739,57.09147145,51.75858857,0.991869919,0.970588235,0.978543877,15.45050945,1,3.19505787
HIVE-18417,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,268,41.00821108,80,11,21,45,64,6158,17,44,397,927,42.53318424,120.3564291,61.31744739,57.09147145,51.75858857,1,1,1,3.086373843,0,0.757002315
HIVE-18419,1,1,1,1,1,1,0,0.001410436,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,0,1,0,1,0,0,1,1,0,3,1,107,41.00821108,81,11,22,46,65,6158,17,44,397,926,42.53318424,120.3564291,61.31744739,57.09147145,51.81129951,0.974874372,0.869565217,0.891976692,47.68959407,5,6.740439815
HIVE-18420,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,35,41.00821108,82,12,23,47,66,6158,17,44,397,926,42.53318424,120.3564291,61.31744739,57.09147145,51.81129951,0.991573034,0.974025974,0.982303815,16.09783735,3,0.816863426
HIVE-18421,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,109,40.99748485,81,12,22,46,65,6160,19,46,398,928,42.52456435,109.3698489,59.34642437,57.02778912,51.73408532,1,1,1,19.33198553,0,36.55371528
HIVE-18422,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,199,56.22876362,82,13,23,47,66,6160,19,46,398,928,42.52456435,109.3698489,59.34642437,57.02778912,51.73408532,0.952380952,0.916666667,0.9625,19.33198553,1,13.95732639
HIVE-18426,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,42,40.97312041,80,12,21,44,64,6163,21,48,401,930,42.50536285,99.35062831,56.78389347,56.62417697,51.6311233,0,0,0,0,0,19.2455787
