name,degree,EffectiveSize,Constraint,effciency,hierarhcy,degreeCentrality,closeness,Eigenvector,informationCentrality,betweenCentrality,size,ties,pairs,density,twostepReach,ReachEffic,Broker,nBrock,EgoBetw,nEgoBetw,nWeakComp,pWeakComp,number_of-nodes,number_of_edges,density,inwardlink,outwardlink,inward_type,outward_type,inward_cross,outward_cross,number_alllink,number_alltype,number_allcross,priority,hasComment,length,averfixtime_priority,all_open,7days_open,30days_open,halfYear_open,oneYear_open,all_fix,7days_fix,30days_fix,halfYear_fix,OneYear_fix,avefixtime,avefixtime_7day,avefixtime_30day,avefixtime_halfYear,avefixtime_OneYear,overall_popularity,recent_popularity,relative_popularity,reporter_mean_fix_time,open_bug_reporter,time_diff
HDFS-11736,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,57,88.62514843,48,7,15,25,34,2742,8,26,136,320,79.43320156,97.36551505,47.59671519,67.00916445,91.4399031,1,1,1,218.0299059,0,49.20925926
HDFS-11738,1,1,1,1,1,0.5,0,2.98E-06,0,0,2,1,2,0.5,1,0.5,0,0,0,0,1,0.5,3,2,1.333333333,0,1,0,1,0,0,1,1,0,3,1,76,88.62514843,48,7,15,25,34,2743,9,27,137,321,79.40600118,87.08296553,46.01248757,66.5552477,91.17006717,0.92,0.571428571,0.621118012,75.47831975,4,111.4086343
HDFS-11739,1,1,1,1,1,1,0,0.001410436,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,0,1,0,1,0,1,1,1,1,3,1,19,88.62514843,49,8,16,26,35,2743,9,27,137,321,79.40600118,87.08296553,46.01248757,66.5552477,91.17006717,1,1,1,220.376094,0,1.222025463
HDFS-11741,2,2,0.5,1,1,1,0,0.001451963,0,0,3,2,6,0.333333333,0,0,0,0,0,0,2,0.666666667,3,2,1.333333333,0,2,0,1,0,0,2,1,0,3,1,273,88.62514843,50,8,17,27,36,2743,9,27,136,321,79.40600118,87.08296553,46.01248757,67.04170139,91.17006717,0.956521739,0.904761905,0.945887446,37.48281434,2,30.13581019
HDFS-11742,2,2,0.5,1,1,1,0.5,0.002441988,0,0.5,3,2,6,0.333333333,0,0,0,0,1,0.333333333,2,0.666666667,3,2,1.333333333,1,1,1,1,0,0,2,2,0,0,1,84,44.80247991,51,9,18,28,37,2743,9,27,136,321,79.40600118,87.08296553,46.01248757,67.04170139,91.17006717,1,1,1,47.61451514,0,79.72672454
HDFS-11743,2,0,0,0,1,1,1,0.999999253,0,0,3,2,6,0.333333333,0,0,0,0,0,0,2,0.666666667,3,2,1.333333333,2,0,1,0,0,0,2,1,0,0,1,11,44.80247991,52,9,19,29,38,2743,8,27,136,321,79.40600118,97.4547526,46.01248757,67.04170139,91.17006717,0.952380952,0.833333333,0.875,12.46586516,1,35.7250463
HDFS-11745,3,0,0,0,1,1,1,0.999999337,0,0,4,3,12,0.25,0,0,0,0,0,0,3,0.75,4,3,2.25,3,0,1,0,3,0,3,1,3,3,1,24,88.62514843,53,10,20,30,39,2743,8,27,135,319,79.40600118,97.4547526,46.01248757,67.53302066,91.72586359,0.8,0.777777778,0.972222222,11.57860243,2,7.106180556
HDFS-11751,2,1,1,0.5,0,2,1,0.707106781,0,0,3,2,6,0.333333333,0,0,0,0,0,0,1,0.333333333,2,2,1,1,1,1,1,0,0,2,2,0,3,1,27,88.57075943,53,9,20,30,39,2744,9,28,136,320,79.37750848,86.76222737,44.41282821,67.04543981,91.4430391,0,0,0,0,0,215.2606366
HDFS-11754,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,43,73.78290593,54,9,21,31,40,2744,9,28,136,320,79.37750848,86.76222737,44.41282821,67.04543981,91.4430391,0.933333333,0.75,0.803571429,91.74593585,1,209.2222106
HDFS-11755,3,3,0.333333333,1,1,0.428571429,0.396825397,0.0040853,0,0.238095238,4,3,12,0.25,0,0,0,0,2,0.5,3,0.75,8,7,6.125,1,2,1,2,0,0,3,3,0,3,1,195,88.57075943,55,10,22,32,41,2744,8,28,136,320,79.37750848,97.54456019,44.41282821,67.04543981,91.4430391,0.857142857,0,0,68.79716435,1,6.077199074
HDFS-11766,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,0,0,1,1,0,3,1,68,88.51210696,53,10,21,30,39,2747,10,24,139,318,79.32929366,88.58185764,45.71826775,66.35874983,86.43754768,0.974358974,0.888888889,0.912280702,37.09992995,1,0.90869213
HDFS-11784,2,0,0,0,1,0.5,0.666666667,0.999995048,0,0,3,2,6,0.333333333,0,0,0,0,0,0,2,0.666666667,5,4,3.2,2,0,1,0,0,0,2,1,0,4,1,31,82.25555071,53,6,21,30,39,2748,5,25,139,319,79.30075632,21.56342593,43.92588472,63.64699341,86.16943214,0.962264151,0.833333333,0.866013072,62.13977374,2,6.99150463
HDFS-11795,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,59,88.4576949,54,5,22,31,40,2748,5,25,138,318,79.30075632,21.56342593,43.92588472,60.04980785,86.42853129,0.93877551,0.947368421,1.009153318,21.94903105,3,0.682743056
HDFS-11799,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,83,88.4576949,54,5,23,31,40,2749,6,26,138,318,79.30975137,35.3075463,46.23751024,60.79931604,84.3375562,0.975609756,1,1.025,32.79095341,1,132.0565856
HDFS-11817,2,0,0,0,1,0.666666667,0.75,0.999996044,0,0,3,2,6,0.333333333,0,0,0,0,0,0,2,0.666666667,4,3,2.25,2,0,2,0,0,0,2,2,0,4,1,136,82.10053625,51,3,19,28,37,2754,8,28,141,323,79.18699022,22.00525174,39.75107267,59.10796969,83.21302599,0.991735537,0.9,0.9075,47.61451514,1,13.33876157
HDFS-11818,1,0,0,0,1,0.166666667,0.4,0.999989646,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,7,6,5.142857143,1,0,1,0,0,0,1,1,0,3,1,246,88.26036484,52,4,20,29,38,2754,8,28,141,323,79.18699022,22.00525174,39.75107267,59.10796969,83.21302599,0.818181818,0.8,0.977777778,11.08166667,2,0.279733796
HDFS-11827,2,2,0.5,1,1,1,0.5,0.002441988,0,0.5,3,2,6,0.333333333,0,0,0,0,1,0.333333333,2,0.666666667,3,2,1.333333333,1,1,1,1,0,0,2,2,0,3,1,245,88.17123757,51,4,20,28,37,2756,9,29,140,324,79.14131427,21.76582562,39.46747605,59.53366989,82.99687807,0,0,0,0,0,0.850439815
HDFS-11829,2,2,0.5,1,1,0.666666667,0,1.99E-06,0,0,3,2,6,0.333333333,1,0.333333333,0,0,0,0,2,0.666666667,4,3,2.25,0,2,0,1,0,0,2,1,0,4,1,20,82.10053625,52,5,21,29,38,2756,9,29,140,324,79.14131427,21.76582562,39.46747605,59.53366989,82.99687807,1,1,1,20.94243056,0,4.059710648
HDFS-11833,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,164,73.78290593,51,3,20,28,37,2753,9,30,140,322,79.20735437,27.32925669,41.2505108,59.36499471,83.39963642,0,0,0,0,0,5.221134259
HDFS-11838,2,2,0.5,1,1,1,0.5,0.002441988,0,0.5,3,2,6,0.333333333,0,0,0,0,1,0.333333333,2,0.666666667,3,2,1.333333333,1,1,1,1,0,0,2,2,0,3,1,27,88.11723584,49,3,18,26,35,2760,11,33,143,326,79.03672085,10.80391098,35.52861322,58.45194631,82.40865961,0,0,0,0,0,1.051585648
HDFS-11842,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,110,88.11723584,50,3,17,27,36,2760,8,33,143,323,79.03672085,13.12211227,35.52861322,58.45194631,82.93652588,1,0,0,18.65216435,0,0.200555556
HDFS-11849,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,214,88.00915534,49,2,16,26,35,2762,9,34,145,322,78.97994268,9.417233796,34.10322644,57.65434802,83.11315555,1,1,1,40.30265795,0,4.309479167
HDFS-11851,3,3,0.333333333,1,1,1,0.666666667,0.002814901,0,0.333333333,4,3,12,0.25,0,0,0,0,2,0.5,3,0.75,4,3,2.25,2,1,2,1,0,1,3,3,1,0,1,164,44.71387357,50,3,17,27,36,2762,9,33,145,321,78.97994268,9.417233796,35.1223818,57.65434802,82.68693694,1,0,0,3.075983796,0,21.06216435
HDFS-11856,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,127,88.00915534,51,4,18,28,37,2762,8,33,145,321,78.97994268,7.703829572,35.1223818,57.65434802,82.68693694,0.921568627,0.625,0.678191489,74.364408,4,13.39857639
HDFS-11862,1,1,1,1,1,1,0,0.001410436,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,0,1,0,1,0,0,1,1,0,2,1,46,73.6554677,51,3,16,28,37,2763,7,31,143,320,78.95282714,4.74275463,37.41501307,58.00214679,82.94808489,0.94,0.945945946,1.006325474,21.49655684,3,0.035671296
HDFS-11863,1,1,1,1,1,1,0,0.001410436,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,0,1,0,1,0,0,1,1,0,2,1,68,73.5188818,51,3,16,28,37,2764,8,31,144,321,78.92427535,4.154369213,37.38127838,57.59960182,82.68979077,0.941176471,0.947368421,1.006578947,21.04945505,3,0.37505787
HDFS-11864,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,0,0,1,1,0,3,1,74,88.00915534,52,4,17,29,38,2764,8,30,144,320,78.92427535,4.154369213,37.32608372,57.59960182,82.94107263,0.962962963,0.846153846,0.878698225,61.0792301,2,1.135358796
HDFS-11866,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,0,0,1,1,0,3,1,37,87.95748888,51,3,16,28,37,2766,10,32,146,322,78.86890152,3.791949074,35.13959527,56.84265205,82.44045894,1,1,1,30.38472222,0,0.131041667
HDFS-11867,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,0,0,1,1,0,3,1,6,87.95748888,52,4,17,29,38,2766,10,32,146,322,78.86890152,3.791949074,35.13959527,56.84265205,82.44045894,0,0,0,0,1,2.127025463
HDFS-11877,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,77,87.84981404,51,3,16,28,36,2768,8,34,147,324,78.81237284,1.412307581,33.10980733,56.45960105,81.93547586,1,1,1,25.34244213,0,0.18193287
HDFS-11878,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,66,87.84981404,52,4,17,29,37,2768,8,34,147,324,78.81237284,1.412307581,33.10980733,56.45960105,81.93547586,0.857142857,0.857142857,1,25.34244213,1,0.943125
HDFS-11879,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,87,87.84981404,53,5,18,30,38,2768,8,34,147,324,78.81237284,1.412307581,33.10980733,56.45960105,81.93547586,0.75,0.75,1,25.34244213,2,1.070474537
HDFS-11882,2,0,0,0,1,1,1,0.999999253,0,0,3,2,6,0.333333333,0,0,0,0,0,0,2,0.666666667,3,2,1.333333333,2,0,2,0,0,0,2,2,0,4,1,252,81.19715083,51,4,17,28,36,2771,10,37,150,326,78.74129328,5.057358796,31.4921387,55.59358025,80.92875355,1,1,1,37.86835446,0,103.7184259
HDFS-11890,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,53,87.63635974,48,1,14,25,33,2775,13,40,154,330,78.66624518,12.0175917,31.69517882,54.84249173,80.27115257,1,1,1,38.30303691,0,24.36060185
HDFS-11893,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,0,0,1,1,0,3,1,10,87.70964375,48,2,15,26,33,2776,14,41,155,330,78.71242789,25.93558118,35.96772188,55.82331078,80.89493547,0.985714286,0.857142857,0.869565217,218.0299059,1,5.532986111
HDFS-11896,1,1,1,1,1,1,0,0.001410436,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,0,1,0,1,0,0,1,1,0,0,1,33,44.68344151,49,3,15,27,34,2776,14,41,155,330,78.71242789,25.93558118,35.96772188,55.82331078,80.89493547,0.981818182,0.928571429,0.945767196,60.52980838,1,61.5469213
HDFS-11899,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,88,87.70964375,50,4,14,28,35,2776,12,39,155,329,78.71242789,29.91689622,37.7935568,55.82331078,81.00086341,0.942307692,0.947368421,1.005370569,20.62752858,3,5.268472222
HDFS-11900,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,0,0,1,1,0,3,1,192,87.70964375,51,5,15,29,36,2776,12,39,155,329,78.71242789,29.91689622,37.7935568,55.82331078,81.00086341,0.923076923,0.875,0.947916667,12.88902681,1,297.3667361
HDFS-11901,1,1,1,1,1,1,0,0.001410436,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,0,1,0,1,0,1,1,1,1,2,1,34,73.38343028,52,6,16,30,37,2776,9,39,154,329,78.71242789,39.35413066,37.7935568,48.96562402,81.00086341,0,0,0,0,0,1.220671296
HDFS-11905,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,26,45.01535397,51,6,16,29,36,2778,10,41,156,331,78.67164311,39.71765509,37.02618168,48.62071047,80.64473957,0,0,0,0,0,1.9678125
HDFS-11915,3,3,0.333333333,1,1,0.6,0.36,0.003538436,0,0.3,4,3,12,0.25,0,0,0,0,2,0.5,3,0.75,6,5,4.166666667,1,2,1,2,0,0,3,3,0,4,1,87,86.31016466,48,5,10,27,34,2782,7,39,160,334,79.08005202,243.1249041,56.15496053,56.47319365,84.21961015,1,0,0,0.950563272,0,224.4169213
HDFS-11928,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,93,87.50050876,47,1,7,26,33,2784,8,38,159,331,79.02584087,187.7801461,55.3424199,56.74761145,84.3132806,0,0,0,0,0,0.401400463
HDFS-11929,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,26,73.25004255,48,2,8,27,34,2784,8,38,159,331,79.02584087,187.7801461,55.3424199,56.74761145,84.3132806,0,0,0,0,1,1.781423611
HDFS-11932,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,176,87.56451986,47,2,8,27,33,2786,10,40,161,333,79.06946739,178.1836331,59.56517795,57.77928809,84.64651964,0,0,0,0,0,0.928333333
HDFS-11933,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,30,73.25004255,48,3,9,28,34,2786,10,40,161,333,79.06946739,178.1836331,59.56517795,57.77928809,84.64651964,0,0,0,0,0,15.16109954
HDFS-11945,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,158,87.51153137,45,2,8,25,31,2790,13,43,161,336,78.98640389,140.2663818,57.0813294,58.1079002,84.13126905,0.991803279,0.909090909,0.916604057,47.33124445,1,1.337685185
HDFS-11947,1,1,1,1,1,1,0,0.001410436,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,0,1,0,1,0,0,1,1,0,2,1,51,73.11818163,45,3,9,25,31,2791,12,44,161,335,78.97090358,38.01288002,56.59595933,55.27905912,84.41588993,1,0,0,42.80164429,0,4.97318287
HDFS-11956,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,0,0,1,1,0,0,1,70,44.55312282,44,3,8,24,30,2793,11,44,162,336,78.92237442,39.04427609,54.72011863,55.0705722,84.016087,0.960784314,0.866666667,0.902040816,44.33657856,2,17.50954861
HDFS-11960,1,1,1,1,1,1,0,0.001410436,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,0,1,0,1,0,0,1,1,0,4,1,224,85.94550847,45,3,8,25,31,2793,10,44,162,335,78.92237442,42.75192245,54.72011863,55.0705722,84.26569707,0.991869919,0.916666667,0.924180328,46.95424806,1,10.98275463
HDFS-11964,1,1,1,1,1,1,0,0.001410436,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,0,1,0,1,0,0,1,1,0,3,1,204,87.45885787,46,4,9,26,32,2793,10,41,162,335,78.92237442,42.75192245,58.38583164,55.0705722,84.26569707,1,1,1,41.0126495,0,83.29693287
HDFS-11967,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,145,87.45885787,47,5,10,27,33,2793,9,38,159,335,78.92237442,46.91675026,61.81423581,54.99972244,84.26569707,1,1,1,34.18298688,0,0.956377315
HDFS-11968,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,82,87.45885787,48,6,11,28,34,2793,9,38,156,335,78.92237442,46.91675026,61.81423581,54.94903935,84.26569707,0.833333333,0.833333333,1,0.637402778,1,113.3268981
HDFS-11978,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,31,72.9926844,46,4,10,26,32,2796,5,40,155,337,78.86823167,21.55677083,60.05284086,53.55936955,84.01061288,0,0,0,0,0,5.388969907
HDFS-11985,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,72,87.38259609,46,5,11,26,32,2797,4,38,156,338,78.86040345,35.58917535,64.00129843,53.58124985,83.93061904,0.985915493,0.875,0.8875,214.9942356,1,288.0837616
HDFS-11995,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,0,0,1,1,0,2,1,63,72.9926844,47,2,12,27,33,2797,4,34,152,333,78.86040345,35.58917535,71.34961908,54.80203673,84.4563045,1,0,0,17.57697546,0,0.305324074
HDFS-12009,2,2,0.5,1,1,1,0.5,0.002441988,0,0.5,3,2,6,0.333333333,0,0,0,0,1,0.333333333,2,0.666666667,3,2,1.333333333,1,1,1,1,0,1,2,2,1,3,1,61,87.32092922,42,1,8,22,28,2803,8,37,157,337,78.72920316,30.22939381,68.28580674,53.69114716,83.62435182,0.961538462,0.875,0.91,44.58930093,2,1.107453704
HDFS-12010,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,86,87.32092922,43,2,9,23,29,2803,7,36,157,337,78.72920316,23.19724372,70.17899466,53.69114716,83.62435182,0.714285714,0.714285714,1,0.637402778,2,0.68693287
HDFS-12024,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,83,87.30763328,41,0,8,22,27,2806,9,38,160,338,78.73059897,38.39025206,72.77401864,54.18508977,84.08275234,0,0,0,0,0,0.320532407
HDFS-12032,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,38,44.64425447,41,0,8,22,27,2807,10,38,161,338,78.70266521,34.58328009,72.777666,53.8505273,84.07906339,0.962264151,0.882352941,0.916955017,43.73671569,2,2.756064815
HDFS-12033,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,40,87.25475358,42,1,9,23,28,2807,10,38,161,338,78.70266521,34.58328009,72.777666,53.8505273,84.07906339,0.923076923,0.5,0.541666667,41.0126495,1,2.951631944
HDFS-12040,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,1,0,1,1,1,3,1,107,87.25475358,43,2,8,24,28,2807,10,31,157,336,78.70266521,34.58328009,77.82843302,55.01643887,83.17194,0.975609756,0.888888889,0.911111111,37.86835446,1,0.764699074
HDFS-12043,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,2,0,2,0,0,0,2,2,0,3,1,161,87.25475358,42,2,7,23,27,2809,12,33,159,338,78.65384367,30.5082012,73.72566779,54.45186488,82.73975578,1,1,1,0.928333333,0,3.143854167
HDFS-12044,2,0,0,0,1,1,1,0.999999253,0,0,3,2,6,0.333333333,0,0,0,0,0,0,2,0.666666667,3,2,1.333333333,2,0,1,0,0,0,2,1,0,3,1,131,87.20353662,42,2,7,23,27,2810,13,34,160,339,78.62690338,28.3884651,71.6440785,54.12998843,82.50439258,0.928571429,0.666666667,0.717948718,38.08487892,1,31.71945602
HDFS-12052,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,122,87.15105402,42,2,7,23,27,2811,9,35,159,340,78.59920427,31.06309285,69.61895337,54.34241003,82.26398172,1,0,0,12.9775,0,13.7519213
HDFS-12054,1,1,1,1,1,1,0,0.001410436,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,0,1,0,1,0,0,1,1,0,3,1,30,87.15105402,43,3,8,24,28,2811,8,35,159,340,78.59920427,33.05084201,69.61895337,54.34241003,82.26398172,1,1,1,15.16109954,0,48.2600463
HDFS-12062,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,1,23,85.64565745,44,4,8,25,29,2811,8,35,159,340,78.59920427,33.05084201,69.61895337,54.34241003,82.26398172,0.957446809,0.894736842,0.934502924,37.31954758,2,29.56012731
HDFS-12064,1,1,1,1,1,1,0,0.001410436,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,0,1,0,1,0,1,1,1,1,2,1,68,72.62982238,45,5,9,26,30,2811,8,35,159,340,78.59920427,33.05084201,69.61895337,54.34241003,82.26398172,1,1,1,14.05902165,0,86.87958333
HDFS-12066,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,0,0,1,1,0,3,1,27,87.15105402,46,6,10,27,31,2811,8,35,159,339,78.59920427,33.05084201,69.61895337,54.34241003,80.23266395,0.5,0.5,1,15.16109954,1,47.51983796
HDFS-12070,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,152,87.15105402,47,7,11,28,32,2811,7,35,159,337,78.59920427,3.728123347,69.61895337,54.34241003,80.19603755,0.979591837,1,1.020833333,73.20981289,1,242.0042824
HDFS-12079,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,45,72.62982238,47,7,10,28,32,2812,5,29,160,338,78.57237093,5.425159722,32.51153536,54.02241905,79.96807251,1,1,1,15.31485725,0,0.793935185
HDFS-12082,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,0,0,1,1,0,3,1,58,87.10007878,47,6,10,28,32,2813,3,29,160,338,78.54472129,1.567496142,32.35724098,53.98231568,79.93995415,1,1,1,11.68462674,0,27.35164352
HDFS-12085,2,2,0.5,1,1,1,0.5,0.002441988,0,0.5,3,2,6,0.333333333,0,0,0,0,1,0.333333333,2,0.666666667,3,2,1.333333333,1,1,1,1,0,0,2,2,0,2,1,72,72.49849535,48,7,11,29,33,2813,2,29,160,337,78.54472129,1.968894676,32.35724098,53.98231568,80.17289015,0.8,0.666666667,0.833333333,11.68462674,1,6.865775463
HDFS-12089,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,56,87.10007878,49,6,12,30,34,2813,2,29,159,337,78.54472129,1.968894676,32.35724098,54.27375728,80.17289015,0.916666667,0.909090909,0.991735537,34.47349958,1,0.092280093
HDFS-12094,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,1,0,1,1,1,2,1,262,72.49849535,49,3,12,30,34,2814,3,28,159,338,78.51684196,1.343356481,23.53061095,48.80144137,79.93596527,1,1,1,1.091412037,0,15.43945602
HDFS-12107,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,98,87.0473148,50,3,13,30,35,2814,2,21,158,335,78.51684196,0.443107639,24.58102458,49.09228134,80.33679678,1,0,0,54.87739583,0,23.1115162
HDFS-12112,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,74,72.49849535,51,4,13,31,36,2814,2,21,157,335,78.51684196,0.443107639,24.58102458,47.44663482,80.33679678,0.9375,0.85,0.906666667,37.31954758,3,5.350694444
HDFS-12114,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,0,0,1,1,0,3,1,35,87.0473148,52,5,14,32,37,2814,2,21,157,335,78.51684196,0.443107639,24.58102458,47.44663482,80.33679678,0.857142857,0.777777778,0.907407407,12.88902681,2,1.260925926
HDFS-12133,1,1,1,1,1,1,0,0.001410436,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,0,1,0,1,0,0,1,1,0,2,1,24,72.37872761,49,3,11,29,34,2818,4,23,159,337,78.45864725,37.51867188,28.71072363,47.78652399,80.22354211,1,1,1,37.56922454,0,6.312233796
HDFS-12139,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,189,86.97592677,50,3,12,30,34,2818,4,23,159,335,78.45864725,37.51867188,28.71072363,47.78652399,80.62292586,0.952380952,0.8,0.84,32.79095341,2,5.550659722
