name,degree,EffectiveSize,Constraint,effciency,hierarhcy,degreeCentrality,closeness,Eigenvector,informationCentrality,betweenCentrality,size,ties,pairs,density,twostepReach,ReachEffic,Broker,nBrock,EgoBetw,nEgoBetw,nWeakComp,pWeakComp,number_of-nodes,number_of_edges,density,inwardlink,outwardlink,inward_type,outward_type,inward_cross,outward_cross,number_alllink,number_alltype,number_allcross,priority,hasComment,length,averfixtime_priority,all_open,7days_open,30days_open,halfYear_open,oneYear_open,all_fix,7days_fix,30days_fix,halfYear_fix,OneYear_fix,avefixtime,avefixtime_7day,avefixtime_30day,avefixtime_halfYear,avefixtime_OneYear,overall_popularity,recent_popularity,relative_popularity,reporter_mean_fix_time,open_bug_reporter,time_diff
YARN-6540,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,12,31.68991112,51,1,10,28,36,1431,8,39,179,331,50.07497477,54.56736834,56.09505876,67.5993655,68.51026341,1,1,1,40.40950039,0,18.05068287
YARN-6547,3,3,0.333333333,1,1,0.6,0.2,5.95E-06,0,0.2,4,3,12,0.25,2,0.5,0,0,2,0.5,3,0.75,6,5,4.166666667,1,2,1,1,0,0,3,2,0,3,1,32,53.55088423,50,2,9,27,35,1433,10,41,180,333,50.02422564,46.39654051,54.02765244,66.12952225,68.18115209,0.833333333,0.666666667,0.8,29.28117593,1,35.13398148
YARN-6552,3,3,0.333333333,1,1,1,0.666666667,0.002814901,0,0.333333333,4,3,12,0.25,0,0,0,0,2,0.5,3,0.75,4,3,2.25,2,1,1,1,2,1,3,2,3,3,1,24,53.55088423,51,3,9,28,36,1433,10,41,180,333,50.02422564,46.39654051,54.02765244,66.12952225,68.18115209,1,1,1,38.64111276,0,6.928043981
YARN-6571,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,60,31.68991112,51,2,10,28,37,1434,3,33,177,327,50.4686328,238.2435147,77.11518729,70.43559472,70.42785908,0.772727273,0.714285714,0.924369748,73.76836261,5,1.956377315
YARN-6577,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,34,64.00212254,50,2,11,29,37,1436,3,35,174,329,51.11358671,571.4650579,102.0540648,76.89126503,73.12158361,0,0,0,0,0,7.865925926
YARN-6580,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,29,64.00212254,49,2,9,28,36,1438,5,36,175,331,51.06672804,349.8479144,99.46343011,76.64864888,72.78503144,0.92,0.916666667,0.996376812,22.35027275,2,2.031053241
YARN-6584,1,1,1,1,1,1,0,0.001410436,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,0,1,0,1,0,1,1,1,1,1,1,26,31.28621123,48,2,8,27,35,1440,7,38,175,332,51.01680507,254.2119924,95.02441734,76.30151739,72.45485627,1,1,1,0.534953704,0,11.92842593
YARN-6585,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,0,0,1,1,0,0,1,121,24.80213479,49,3,8,27,36,1440,7,36,175,331,51.01680507,254.2119924,100.269175,76.30151739,72.64667506,1,1,1,43.59423032,0,29.14761574
YARN-6598,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,0,0,1,1,0,0,1,49,24.80213479,48,4,9,27,35,1442,9,35,177,333,51.16382152,232.6128086,111.3756905,77.21354167,73.15339572,0.989583333,1,1.010526316,48.29154215,1,2.883229167
YARN-6602,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,158,24.65502804,47,3,8,26,33,1444,11,32,173,335,51.09636074,190.7663237,94.92115849,74.3267242,72.73132853,1,1,1,11.43099151,0,4.206238426
YARN-6603,1,1,1,1,1,1,0,0.001410436,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,0,1,0,1,0,0,1,1,0,3,1,19,55.52607295,48,4,9,27,34,1444,11,32,173,335,51.09636074,190.7663237,94.92115849,74.3267242,72.73132853,0.989690722,1,1.010416667,47.81853889,1,0.761840278
YARN-6615,2,2,0.5,1,1,1,0.5,0.002441988,0,0.5,3,2,6,0.333333333,0,0,0,0,1,0.333333333,2,0.666666667,3,2,1.333333333,1,1,1,1,1,1,2,2,2,3,1,116,55.42075522,47,4,8,26,33,1446,10,34,170,336,51.04006899,40.48292361,89.94917416,72.27752471,71.9938192,0.857142857,1,1.166666667,133.3409954,1,7.419641204
YARN-6618,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,44,63.64596697,48,4,9,27,34,1446,9,34,170,336,51.04006899,44.21124357,89.94917416,72.27752471,71.9938192,0.989795918,1,1.010309278,47.33341829,1,2.052858796
YARN-6625,2,2,0.5,1,1,1,0.5,0.002441988,0,0.5,3,2,6,0.333333333,0,0,0,0,1,0.333333333,2,0.666666667,3,2,1.333333333,1,1,1,1,0,0,2,2,0,3,1,79,55.42075522,48,4,9,27,34,1447,7,34,171,337,51.01023199,49.65805556,88.98349673,71.9008487,71.80352872,0.961538462,0.958333333,0.996666667,21.44481343,1,138.0471181
YARN-6628,2,2,0.5,1,1,0.333333333,0.347222222,0.005246952,0,0.166666667,3,2,6,0.333333333,0,0,0,0,1,0.333333333,2,0.666666667,7,6,5.142857143,1,1,1,1,0,0,2,2,0,0,1,54,24.65502804,48,3,9,27,34,1448,6,32,172,335,50.97642164,5.937986111,91.24308738,71.49475573,71.23536021,0.98989899,1,1.010204082,46.87137176,1,73.09962963
YARN-6629,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,1,343,48.98141842,46,3,8,24,32,1451,8,29,174,336,50.94209397,17.08958333,93.13886055,71.19215996,71.25030589,0.666666667,0.666666667,1,7.894652778,1,324.1675579
YARN-6632,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,0,0,1,1,0,3,1,14,55.45040805,47,4,9,25,33,1451,7,29,172,335,50.94209397,19.1190625,93.13886055,71.97203098,71.46294672,0,0,0,0,0,211.8897222
YARN-6640,3,3,0.333333333,1,1,1,0,0.001515353,0,0,4,3,12,0.25,0,0,0,0,0,0,3,0.75,4,3,2.25,0,3,0,1,0,0,3,1,0,0,1,133,24.51870278,46,4,6,24,32,1453,7,31,173,332,50.88529003,18.9123793,87.754033,71.65172333,71.07089431,1,1,1,17.83587191,0,92.90306713
YARN-6641,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,63,55.3944933,47,5,7,25,33,1453,7,30,173,332,50.88529003,18.9123793,90.51921566,71.65172333,71.07089431,1,0,0,189.5914468,0,1.794953704
YARN-6643,1,1,1,1,1,1,0,0.001410436,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,0,1,0,1,0,0,1,1,0,3,1,567,55.3944933,48,6,8,26,34,1453,7,30,173,331,50.88529003,18.9123793,90.51921566,71.65172333,71.03146501,1,1,1,10.7085162,0,0.974201389
YARN-6646,1,1,1,1,1,1,0,0.001410436,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,0,1,0,1,0,1,1,1,1,2,1,34,62.97907407,48,7,9,26,34,1454,7,31,174,332,50.92661762,33.642333,91.17909909,71.87772263,71.15177868,1,1,1,7.865925926,0,1.423252315
YARN-6647,2,2,0.5,1,1,1,0.5,0.002441988,0,0.5,3,2,6,0.333333333,0,0,0,0,1,0.333333333,2,0.666666667,3,2,1.333333333,1,1,1,1,1,0,2,2,1,4,1,32,48.98141842,49,8,10,27,35,1454,7,31,174,331,50.92661762,33.642333,91.17909909,71.87772263,71.3617708,0.98,0.95,0.969387755,46.87137176,2,187.0741319
YARN-6649,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,1,888,48.98141842,50,8,11,28,36,1454,7,31,174,330,50.92661762,33.642333,91.17909909,71.87772263,70.24528809,1,0,0,16.46209656,0,5.902928241
YARN-6654,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,203,24.51870278,50,8,11,28,36,1455,8,32,175,330,50.89228606,29.55881655,88.36019604,71.47255966,69.75623366,0.875,0,0,16.46209656,1,48.77520833
YARN-6673,1,1,1,1,1,1,0,0.001410436,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,0,1,0,1,0,0,1,1,0,3,1,36,55.33365952,49,4,10,27,35,1457,5,28,173,328,50.82463584,24.51753009,86.02131118,71.38111967,69.96453859,1,1,1,50.24789085,0,64.72710648
YARN-6678,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,291,55.35259719,48,3,10,26,34,1459,5,28,172,330,50.8081386,16.35444213,88.2780477,72.02279682,69.7756014,0.5,0.5,1,7.894652778,2,63.16203704
YARN-6683,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,219,55.35259719,49,3,10,27,35,1459,4,26,172,330,50.8081386,20.19950231,94.01380297,72.02279682,69.7756014,1,1,1,18.6824468,0,3.82625
YARN-6694,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,25,55.6938401,46,1,10,25,32,1463,6,30,169,333,51.0227903,99.14129823,98.72089545,72.86614864,70.64683009,1,1,1,18.4021412,0,22.94420139
YARN-6698,1,1,1,1,1,0.333333333,0,3.95E-06,0,0,2,1,2,0.5,2,1,0,0,0,0,1,0.5,4,3,2.25,0,1,0,1,0,0,1,1,0,0,1,5,24.51870278,47,2,11,26,33,1463,4,29,168,333,51.0227903,129.3169965,78.42492337,71.61583912,70.64683009,0.954545455,0.857142857,0.897959184,36.40803737,1,1.859236111
YARN-6703,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,0,0,1,1,0,4,1,62,48.7472962,48,2,12,27,34,1463,4,26,168,331,51.0227903,129.3169965,47.70398638,71.61583912,70.39212666,0.967213115,0.941176471,0.973080758,41.40787508,2,2.876793981
YARN-6708,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,1,196,48.7472962,47,2,11,26,33,1465,5,25,170,333,50.9742997,25.06411343,48.52599074,70.95569308,70.06246479,0.951612903,0.888888889,0.934086629,41.40787508,3,26.18802083
YARN-6709,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,33,24.40008071,47,2,11,26,33,1466,4,23,170,334,50.94149103,17.25440683,39.12887731,70.96701103,69.86131009,0.916666667,0.75,0.818181818,33.46152883,1,0.00056713
YARN-6713,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,50,62.63130107,47,1,11,26,33,1467,4,23,171,335,50.90676648,8.471053241,39.00354418,70.55200259,69.65277056,0.956521739,0.875,0.914772727,34.83763731,1,5.038344907
YARN-6714,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,278,55.6938401,48,2,12,27,34,1467,4,23,171,335,50.90676648,8.471053241,39.00354418,70.55200259,69.65277056,0.4,0.4,1,7.894652778,3,31.91847222
YARN-6719,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,0,0,1,1,0,3,1,135,55.69336555,48,2,12,27,34,1468,3,20,170,334,50.90974684,19.38643133,46.08249074,68.66894261,69.90091231,0.916666667,0.777777778,0.848484848,34.83763731,2,0.542037037
YARN-6729,1,1,1,1,1,1,0,0.001410436,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,0,1,0,1,0,0,1,1,0,3,1,43,55.62990027,47,0,8,26,33,1470,3,18,169,334,50.84427805,20.28743827,45.12122042,68.495959,69.84585589,0.925925926,0.916666667,0.99,21.44481343,2,503.6137731
YARN-6743,1,1,1,1,1,0.333333333,0,3.95E-06,0,0,2,1,2,0.5,2,1,0,0,0,0,1,0.5,4,3,2.25,0,1,0,1,0,0,1,1,0,1,1,55,30.90276048,46,1,6,27,33,1472,3,15,166,335,51.21382507,216.9000347,89.01707176,72.16169219,71.54534757,0.826086957,0.8,0.968421053,68.69167459,4,2.223090278
YARN-6747,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,72,55.84810458,45,1,6,26,32,1474,4,17,167,337,51.19879899,181.4852431,83.26678173,70.54821877,71.35896335,0.95,0.888888889,0.935672515,47.95107639,1,123.0734606
YARN-6749,1,0,0,0,1,0.5,0.666666667,0.999997018,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,3,2,1.333333333,1,0,1,0,0,0,1,1,0,3,1,7,55.84810458,46,2,7,27,33,1474,4,17,167,336,51.19879899,181.4852431,83.26678173,70.54821877,71.5332592,1,1,1,34.67697917,0,1.078032407
YARN-6756,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,1,47,50.50957755,44,1,5,25,31,1477,7,18,170,338,51.18297458,122.309246,81.56551312,70.06927226,71.40794533,1,1,1,18.48625343,0,60.41300926
YARN-6759,1,1,1,1,1,1,0,0.001410436,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,0,1,0,1,0,0,1,1,0,3,1,61,55.8054037,45,2,6,26,32,1477,6,18,170,337,51.18297458,105.4841821,81.56551312,70.06927226,71.59169991,0.888888889,0.666666667,0.75,54.73690538,1,13.09284722
YARN-6769,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,101,55.8054037,45,2,5,26,32,1478,3,15,167,334,51.16606325,16.73675154,65.13995139,69.98607798,72.129782,0,0,0,0,0,7.17150463
YARN-6770,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,56,30.56927595,46,3,6,27,33,1478,3,15,167,334,51.16606325,16.73675154,65.13995139,69.98607798,72.129782,0,0,0,0,0,2.549803241
YARN-6771,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,1,0,1,1,1,3,1,39,55.8054037,47,4,7,28,34,1478,2,15,167,334,51.16606325,13.63302662,65.13995139,69.98607798,72.129782,0,0,0,0,0,76.00550926
YARN-6792,2,2,0.5,1,1,1,0.5,0.002441988,0,0.5,3,2,6,0.333333333,0,0,0,0,1,0.333333333,2,0.666666667,3,2,1.333333333,1,1,1,1,0,0,2,2,0,0,1,31,24.24060677,46,2,7,26,33,1480,3,15,160,333,51.16432633,41.98316744,69.72359336,69.8326318,72.37041232,1,0,0,1.894471451,0,3.438252315
YARN-6797,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,37,55.85272516,47,3,8,27,34,1480,3,15,160,333,51.16432633,41.98316744,69.72359336,69.8326318,72.37041232,0.97029703,0.9,0.92755102,46.87137176,3,2.041574074
YARN-6798,2,0,0,0,1,1,1,0.999999253,0,0,3,2,6,0.333333333,0,0,0,0,0,0,2,0.666666667,3,2,1.333333333,2,0,2,0,0,0,2,2,0,3,1,289,55.85272516,48,4,9,28,35,1480,3,15,160,333,51.16432633,41.98316744,69.72359336,69.8326318,72.37041232,1,0,0,20.67228524,0,7.961215278
YARN-6805,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,59,55.85272516,49,5,10,29,36,1480,3,15,158,333,51.16432633,41.98316744,69.72359336,69.79869257,72.37041232,0.960784314,0.85,0.884693878,46.87137176,4,2.018217593
YARN-6809,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,18,30.24721304,50,6,11,30,37,1480,3,15,158,332,51.16432633,41.98316744,69.72359336,69.79869257,72.51302568,0.96,0.9,0.9375,32.16701678,1,0.111793981
YARN-6818,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,363,55.7912969,49,5,10,29,36,1482,5,16,158,331,51.09673167,25.62057407,65.32065466,69.61353009,72.01240496,1,1,1,2.284861111,0,4.575185185
YARN-6819,1,0,0,0,1,0.333333333,0.6,0.999996038,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,4,3,2.25,1,0,1,0,0,0,1,1,0,3,1,32,55.7912969,50,6,11,30,37,1482,5,16,158,331,51.09673167,25.62057407,65.32065466,69.61353009,72.01240496,0.984126984,1,1.016129032,41.44098585,1,5.885150463
YARN-6827,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,136,55.62623283,45,3,8,26,33,1488,10,21,164,333,51.52556435,104.6598275,94.75301587,72.82695842,74.4056348,1,1,1,45.40330592,0,278.5580787
YARN-6837,1,1,1,1,1,1,0,0.001410436,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,0,1,0,1,0,0,1,1,0,3,1,345,55.54137607,44,2,7,24,32,1490,10,23,164,333,51.48089491,98.33304514,88.10030395,72.91965271,74.43078453,1,1,1,2.549803241,0,2.208715278
YARN-6844,1,1,1,1,1,1,0,0.001410436,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,0,1,0,1,0,0,1,1,0,2,1,33,62.30774514,43,2,6,23,31,1492,11,23,164,334,51.42116607,90.64227483,86.27519072,72.99003289,74.12603193,0.833333333,0.8,0.96,65.36824537,4,5.05125
YARN-6846,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,1,116,54.74019596,44,3,7,24,32,1492,10,23,164,334,51.42116607,99.50234491,86.27519072,72.99003289,74.12603193,0.980582524,0.894736842,0.912454403,54.13506555,2,13.84396991
YARN-6868,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,27,55.49892249,42,1,5,22,30,1495,5,23,164,335,51.43557107,37.92906713,65.62731532,73.76248814,74.33983102,1,1,1,19.40117824,0,195.0737384
YARN-6870,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,201,55.5931963,42,2,6,22,30,1496,5,24,164,336,51.4941205,64.14192824,68.68557388,72.89726725,74.53234795,0,0,0,0,0,3.109236111
YARN-6872,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,54,55.5931963,43,3,7,23,31,1496,4,24,164,336,51.4941205,78.70612269,68.68557388,72.89726725,74.53234795,0.904761905,0.777777778,0.859649123,47.95107639,2,6.719224537
YARN-6878,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,31,29.9047651,44,3,8,24,32,1496,4,24,163,336,51.4941205,78.70612269,68.68557388,72.50984421,74.53234795,0.84,0.8125,0.967261905,62.4960075,4,57.97809028
YARN-6890,2,2,0.5,1,1,1,0.5,0.002441988,0,0.5,3,2,6,0.333333333,0,0,0,0,1,0.333333333,2,0.666666667,3,2,1.333333333,1,1,1,1,0,0,2,2,0,4,1,78,54.74019596,45,4,9,25,33,1496,3,24,163,336,51.4941205,104.2052585,68.68557388,72.50984421,74.53234795,1,1,1,8.024582562,0,12.18678241
YARN-6894,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,118,61.98787645,46,5,10,26,34,1496,3,24,163,336,51.4941205,104.2052585,68.68557388,72.50984421,74.53234795,1,1,1,37.2153836,0,159.3182986
YARN-6895,4,4,0.25,1,1,1,0.5,0.002645842,0,0.333333333,5,4,20,0.2,0,0,0,0,4,0.8,4,0.8,5,4,3.2,2,2,2,1,0,0,4,3,0,0,1,36,24.26468578,47,6,11,27,35,1496,3,24,163,336,51.4941205,104.2052585,68.68557388,72.50984421,74.53234795,0.944444444,0.944444444,1,24.83323529,1,7.190798611
YARN-6920,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,32,55.79911827,45,6,9,26,33,1499,4,22,165,330,51.63599,126.5425637,82.04979745,73.77412921,76.59314524,0.7,0.8,1.142857143,98.0954084,3,6.407002315
YARN-6932,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,14,56.00970884,43,4,8,25,31,1502,6,25,168,333,51.74115634,113.3354244,84.71853426,74.31904245,76.84265988,0.636363636,0.666666667,1.047619048,98.0954084,4,0.924398148
YARN-6943,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,31,61.98787645,42,2,9,24,30,1504,8,27,170,332,51.75738428,100.9877112,83.17972222,74.19698986,76.58695926,0.894736842,0.894736842,1,24.83323529,2,61.03115741
YARN-6948,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,161,55.96579441,41,2,8,23,29,1506,10,29,172,334,51.69403795,81.60168866,77.72302403,73.38141554,76.15265171,0,0,0,0,0,158.3662616
YARN-6951,1,1,1,1,1,1,0,0.001410436,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,0,1,0,1,0,0,1,1,0,2,1,49,61.98787645,42,3,9,24,30,1506,10,29,172,334,51.69403795,81.60168866,77.72302403,73.38141554,76.15265171,0,0,0,0,0,2.873055556
YARN-6959,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,249,55.96579441,42,3,8,24,30,1507,9,29,171,333,51.66164181,58.31609311,76.91905971,73.77564964,75.70997042,0,0,0,0,0,11.5097338
YARN-6964,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,27,55.96579441,43,4,9,25,31,1507,8,29,168,333,51.66164181,56.46815104,76.91905971,74.7736067,75.70997042,0.807692308,0.764705882,0.946778711,62.4960075,5,346.718287
YARN-6965,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,33,61.65946078,43,4,9,25,31,1508,9,30,169,334,51.63163211,50.90580118,74.56865779,74.36907058,75.50247651,0,0,0,0,0,8.040173611
YARN-6966,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,0,0,1,1,0,3,1,153,55.91035952,44,5,10,26,32,1508,9,30,169,334,51.63163211,50.90580118,74.56865779,74.36907058,75.50247651,1,1,1,2.873055556,0,359.3845833
YARN-6967,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,0,0,1,1,0,3,1,60,55.91035952,45,6,11,27,33,1508,9,30,169,334,51.63163211,50.90580118,74.56865779,74.36907058,75.50247651,1,0,0,16.00321615,0,3.409201389
YARN-6968,3,0,0,0,1,0.75,0.8,0.999995071,0,0,4,3,12,0.25,0,0,0,0,0,0,3,0.75,5,4,3.2,3,0,2,0,0,0,3,2,0,3,1,37,55.91035952,46,7,12,28,34,1508,9,28,169,334,51.63163211,50.90580118,76.33208044,74.36907058,75.50247651,0.9,0.9,1,23.85309992,2,43.84520833
YARN-6977,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,128,55.968332,45,8,12,27,33,1510,8,30,165,335,51.64270445,33.15836372,75.24269213,76.38916463,75.62291466,1,1,1,8.284720052,0,37.30215278
YARN-6982,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,0,0,1,1,0,3,1,92,55.968332,46,9,13,28,34,1510,8,30,164,335,51.64270445,33.15836372,75.24269213,75.39978341,75.62291466,0.974358974,0.833333333,0.855263158,45.40330592,1,19.70681713
YARN-6987,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,163,55.968332,47,10,14,29,35,1510,6,30,164,334,51.64270445,22.89629437,75.24269213,75.39978341,75.76895199,1,1,1,18.87920139,0,4.017997685
YARN-6991,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,72,55.968332,48,10,15,30,36,1510,5,30,164,334,51.64270445,27.29067361,75.24269213,75.39978341,75.76895199,0.941176471,0.833333333,0.885416667,8.284720052,1,41.84054398
YARN-6992,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,31,55.968332,49,11,16,31,37,1510,5,30,164,334,51.64270445,27.29067361,75.24269213,75.39978341,75.76895199,0.888888889,0.714285714,0.803571429,8.284720052,2,27.35251157
YARN-6996,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,1,0,1,1,1,0,1,146,24.46698551,50,11,17,32,38,1510,4,29,164,334,51.64270445,32.31564236,77.83341276,75.39978341,75.76895199,0.909090909,0.5,0.55,19.40117824,1,2.975833333
YARN-7002,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,0,0,1,1,0,3,1,49,55.90967226,49,11,17,32,37,1512,6,30,166,336,51.74994671,65.78304398,84.01876968,76.09036249,76.10793351,1,1,1,0.554606481,0,0.039479167
