name,degree,EffectiveSize,Constraint,effciency,hierarhcy,degreeCentrality,closeness,Eigenvector,informationCentrality,betweenCentrality,size,ties,pairs,density,twostepReach,ReachEffic,Broker,nBrock,EgoBetw,nEgoBetw,nWeakComp,pWeakComp,number_of-nodes,number_of_edges,density,inwardlink,outwardlink,inward_type,outward_type,inward_cross,outward_cross,number_alllink,number_alltype,number_allcross,priority,hasComment,length,averfixtime_priority,all_open,7days_open,30days_open,halfYear_open,oneYear_open,all_fix,7days_fix,30days_fix,halfYear_fix,OneYear_fix,avefixtime,avefixtime_7day,avefixtime_30day,avefixtime_halfYear,avefixtime_OneYear,overall_popularity,recent_popularity,relative_popularity,reporter_mean_fix_time,open_bug_reporter,time_diff
SPARK-810,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,40,39.2443967,35,5,11,24,35,43,1,6,34,43,46.96086456,80.2078588,64.57164352,57.25856788,46.96086456,0.333333333,0.333333333,1,38.48865741,2,27.73149306
SPARK-813,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,87,39.2443967,36,6,12,25,36,43,1,6,34,43,46.96086456,80.2078588,64.57164352,57.25856788,46.96086456,0.5,0.5,1,6.080510545,9,56.76751157
SPARK-814,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,59,118.2620833,37,7,13,26,37,43,1,6,34,43,46.96086456,80.2078588,64.57164352,57.25856788,46.96086456,0.473684211,0.473684211,1,6.080510545,10,1.076747685
SPARK-815,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,142,39.2443967,38,7,14,27,38,43,1,6,34,43,46.96086456,80.2078588,64.57164352,57.25856788,46.96086456,0.681818182,0.681818182,1,81.67544136,7,13.19938657
SPARK-819,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,66,39.2443967,38,5,14,27,38,44,2,7,33,44,45.91804372,40.64230324,55.50094411,54.42124088,45.91804372,0,0,0,0,0,477.8641088
SPARK-823,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,83,101.5213211,38,5,15,27,38,45,2,8,34,45,47.73599769,64.40135995,64.52907263,56.57726239,47.73599769,0.652173913,0.652173913,1,81.67544136,8,570.296713
SPARK-825,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,1,57,38.48865741,39,3,15,28,39,45,2,7,33,45,47.73599769,64.40135995,71.62293651,58.08371843,47.73599769,0.625,0.625,1,81.67544136,9,0.124884259
SPARK-829,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,1,513,19.30677083,39,2,15,28,39,46,2,7,34,46,46.70097348,63.92542824,71.51670304,56.37904684,46.70097348,0.6,0.6,1,10.03063272,2,13.10459491
SPARK-831,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,90,39.2443967,40,1,15,29,40,46,1,6,33,46,46.70097348,0.124884259,61.31768904,58.0851203,46.70097348,0.5,0.5,1,10.03063272,3,51.24951389
SPARK-832,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,92,39.2443967,41,2,16,29,41,46,1,5,32,46,46.70097348,0.124884259,71.49078009,59.54066696,46.70097348,0.64,0.64,1,76.57853154,9,9.228206019
SPARK-833,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,80,38.45515397,41,3,16,29,41,47,2,5,31,47,45.98817376,6.662135417,44.46696991,61.29082213,45.98817376,0.653846154,0.653846154,1,72.85034654,9,243.795
SPARK-834,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,18,38.45515397,42,4,17,30,42,47,2,5,31,47,45.98817376,6.662135417,44.46696991,61.29082213,45.98817376,0.7,0.7,1,33.29826058,3,13.1541088
SPARK-837,1,1,1,1,1,1,0,0.001410436,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,0,1,0,1,0,0,1,1,0,0,1,109,47.19985725,43,5,18,31,43,47,1,5,31,47,45.98817376,13.19938657,44.46696991,61.29082213,45.98817376,0,0,0,0,1,41.43998843
SPARK-839,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,1,49,19.30677083,44,5,19,32,44,47,1,5,31,47,45.98817376,13.19938657,44.46696991,61.29082213,45.98817376,0.666666667,0.666666667,1,1.287326389,1,557.7064699
SPARK-840,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,43,47.19985725,45,6,20,33,45,47,1,5,31,47,45.98817376,13.19938657,44.46696991,61.29082213,45.98817376,0,0,0,0,0,0.24619213
SPARK-841,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,59,101.5213211,46,7,21,34,46,47,1,5,31,47,45.98817376,13.19938657,44.46696991,61.29082213,45.98817376,0.5,0.5,1,5.580134259,10,32.18680556
SPARK-842,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,66,38.45515397,47,8,22,35,47,47,1,5,30,47,45.98817376,13.19938657,44.46696991,63.30416127,45.98817376,0,0,0,0,0,71.14734954
SPARK-844,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,427,38.45515397,47,8,22,35,47,48,2,6,31,48,45.03521581,6.722789352,37.09684028,61.27003323,45.03521581,0.476190476,0.476190476,1,5.580134259,11,9.72099537
SPARK-845,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,108,38.45515397,48,9,23,36,48,48,2,6,31,48,45.03521581,6.722789352,37.09684028,61.27003323,45.03521581,0.5,0.5,1,1.287326389,2,105.2991898
SPARK-846,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,11,38.45515397,49,10,24,37,49,48,2,6,31,48,45.03521581,6.722789352,37.09684028,61.27003323,45.03521581,0.636363636,0.636363636,1,33.29826058,4,9.11556713
SPARK-847,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,175,38.45515397,50,11,25,38,50,48,2,6,31,48,45.03521581,6.722789352,37.09684028,61.27003323,45.03521581,0.4,0.4,1,1.287326389,3,105.1789583
SPARK-850,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,212,38.45515397,51,11,26,39,51,48,2,6,31,48,45.03521581,6.722789352,37.09684028,61.27003323,45.03521581,0,0,0,0,0,2.76912037
SPARK-870,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,32,45.65709849,36,0,11,25,36,64,14,21,43,64,54.74404026,94.71817874,70.68101907,75.25167743,54.74404026,0.833333333,0.833333333,1,54.56310069,2,73.48519676
SPARK-877,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,268,45.65709849,37,1,11,26,37,64,14,21,43,64,54.74404026,94.71817874,70.68101907,75.25167743,54.74404026,0.714285714,0.714285714,1,21.91118519,2,0.398171296
SPARK-878,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,71,106.9919088,37,1,11,26,37,65,7,21,44,65,53.90794996,59.53618221,70.64870591,73.55046138,53.90794996,0,0,0,0,0,4.157326389
SPARK-879,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,38,0.780862269,38,2,12,27,38,65,7,21,44,65,53.90794996,59.53618221,70.64870591,73.55046138,53.90794996,0,0,0,0,0,17.02826389
SPARK-880,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,93,44.6045653,39,3,11,28,39,65,1,20,44,65,53.90794996,0.398171296,67.79484259,73.55046138,53.90794996,0.545454545,0.545454545,1,7.484767554,10,443.798206
SPARK-886,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,1,138,17.23937886,41,2,12,30,41,66,0,20,44,66,53.15415264,0,67.9964647,73.64291851,53.15415264,0,0,0,0,1,68.86555556
SPARK-887,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,81,44.6045653,42,3,11,31,42,66,0,19,44,66,53.15415264,0,70.88052144,73.64291851,53.15415264,0,0,0,0,2,1.904212963
SPARK-898,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,21,43.92595628,38,0,5,27,38,71,2,9,48,71,51.51409657,49.10375,25.93286908,70.60819541,51.51409657,0.769230769,0.769230769,1,54.56310069,3,5.99849537
SPARK-901,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,0,0,1,1,0,2,1,33,95.14926312,39,1,6,28,39,71,2,9,48,71,51.51409657,49.10375,25.93286908,70.60819541,51.51409657,0.333333333,0.333333333,1,1.287326389,4,372.2626042
SPARK-902,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,413,43.92595628,40,2,7,29,40,71,2,7,48,71,51.51409657,49.10375,21.98318287,70.60819541,51.51409657,0,0,0,0,0,41.48503472
SPARK-903,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,98,95.14926312,41,3,8,30,41,71,2,7,48,71,51.51409657,49.10375,21.98318287,70.60819541,51.51409657,0,0,0,0,1,4.399479167
SPARK-906,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,77,43.92595628,42,4,9,31,42,71,2,7,48,71,51.51409657,49.10375,21.98318287,70.60819541,51.51409657,0,0,0,0,0,64.54519676
SPARK-908,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,51,43.92595628,42,4,8,30,42,72,3,7,48,72,50.85972688,34.20232639,22.55479828,70.62940056,50.85972688,0.714285714,0.714285714,1,54.56310069,4,71.00171296
SPARK-919,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,152,45.03972608,40,0,4,28,40,75,1,9,51,75,51.29518873,127.9908102,37.66278678,70.10686365,51.29518873,0.777777778,0.777777778,1,86.01078097,6,8.317048611
SPARK-920,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,32,6.196662809,41,1,5,29,41,75,0,6,51,75,51.29518873,0,47.97429977,70.10686365,51.29518873,0,0,0,0,0,6.89255787
SPARK-927,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,0,0,1,1,0,2,1,73,89.47740162,40,1,5,29,40,77,2,8,50,77,53.3134844,128.9995718,68.23061777,72.13503727,53.3134844,0.785714286,0.785714286,1,82.47924769,6,454.5012731
SPARK-931,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,12,48.84418323,39,1,4,28,39,79,4,8,51,79,52.95162286,84.00976273,65.70966869,72.20548611,52.95162286,0.733333333,0.733333333,1,50.14813657,4,5.611921296
SPARK-934,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,459,48.84418323,40,2,3,27,40,79,2,8,51,79,52.95162286,39.0199537,65.70966869,72.20548611,52.95162286,0,0,0,0,0,309.2442593
SPARK-935,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,15,6.370636574,41,2,3,28,41,79,1,5,51,79,52.95162286,71.14734954,92.80597222,72.20548611,52.95162286,0,0,0,0,0,52.27215278
SPARK-942,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,0,0,1,1,0,3,1,410,48.01279358,41,2,3,28,41,80,1,5,52,80,52.35987659,5.611921296,68.33019444,70.92484063,52.35987659,0,0,0,0,0,147.5313079
SPARK-945,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,52,48.36362033,40,1,4,27,39,82,2,7,54,81,52.48488242,57.48511574,65.23160053,70.42707305,53.13281436,0.5,0.5,1,33.11007523,2,0.994363426
SPARK-946,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,42,48.36362033,41,2,5,28,40,82,2,7,54,81,52.48488242,57.48511574,65.23160053,70.42707305,53.13281436,0,0,0,0,0,9.764282407
SPARK-947,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,94,89.47740162,41,1,5,28,40,83,3,8,55,82,51.86451473,38.65486497,57.20194589,69.16466014,52.49697959,0,0,0,0,0,3.916053241
SPARK-959,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,103,49.10877099,36,0,1,22,33,89,3,9,54,87,52.38566245,91.6744483,52.61487011,60.51766654,53.57908778,1,1,1,9.764282407,0,31.06560185
SPARK-960,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,171,49.10877099,37,1,2,23,34,89,3,9,54,87,52.38566245,91.6744483,52.61487011,60.51766654,53.57908778,0.571428571,0.571428571,1,53.26320023,3,434.3563889
SPARK-962,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,57,49.10877099,38,2,2,24,35,89,3,9,54,87,52.38566245,91.6744483,52.61487011,60.51766654,53.57908778,0,0,0,0,0,369.0541551
SPARK-963,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,56,84.44438113,39,3,3,25,36,89,0,7,53,86,52.38566245,0,51.22337136,57.90425096,53.86504266,0.5,0.5,1,53.26320023,4,14.11613426
SPARK-965,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,63,84.44438113,40,2,4,26,37,89,0,7,53,86,52.38566245,0,51.22337136,57.90425096,53.86504266,0.444444444,0.444444444,1,53.26320023,5,12.02168981
SPARK-966,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,100,49.47365336,40,3,5,25,37,90,1,7,54,86,52.59250746,71.00171296,61.2244213,58.14679655,54.38132617,0,0,0,0,0,10.55200231
SPARK-970,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,61,49.47365336,41,3,6,26,37,90,1,7,54,86,52.59250746,71.00171296,61.2244213,58.14679655,54.38132617,0.75862069,0.739130435,0.9743083,82.47924769,7,5.51443287
SPARK-974,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,49,6.370636574,42,2,7,27,38,90,0,6,53,86,52.59250746,0,70.77581597,58.51770484,54.38132617,0,0,0,0,0,0.118819444
SPARK-978,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,229,49.47365336,42,2,7,27,38,91,1,7,54,87,52.01587352,0.118819444,60.68195933,57.436244,53.7576192,0.875,0.857142857,0.979591837,23.0290873,1,51.24579861
SPARK-980,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,245,49.47365336,43,3,8,28,39,91,1,7,54,87,52.01587352,0.118819444,60.68195933,57.436244,53.7576192,0,0,0,0,0,415.5803704
SPARK-982,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,107,84.44438113,43,2,8,28,39,92,2,7,55,88,51.51042308,2.816626157,51.63179894,56.49221107,53.20940117,0,0,0,0,1,0.054155093
SPARK-984,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,202,79.75603524,43,2,8,28,39,93,3,7,56,89,50.95712988,1.895802469,50.2446379,55.48438864,52.61215122,0.5,0.5,1,9.764282407,1,506.8523843
SPARK-989,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,49,60.96232479,37,3,7,25,33,100,10,14,63,95,59.44053993,121.0728322,111.19667,68.44709013,61.96031421,0.333333333,0.333333333,1,9.764282407,2,0.020694444
SPARK-1002,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,35,36.65715046,36,0,6,23,31,102,0,13,65,95,58.41363551,0,99.68206642,66.55851549,61.98648051,0.6,0.6,1,22.40483796,2,19.54575231
SPARK-1003,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,104,60.03896675,37,1,6,24,32,102,0,13,65,95,58.41363551,0,99.68206642,66.55851549,61.98648051,0,0,0,0,0,36.97386574
SPARK-1007,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,36,12.97891975,37,0,5,23,31,103,1,13,61,95,58.14812062,31.06560185,96.61005787,66.3958542,62.31072186,1,1,1,10.55200231,0,3.849282407
SPARK-1008,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,25,59.60652847,37,0,5,23,31,104,1,14,62,96,57.6260164,3.849282407,89.98428819,65.38703853,61.70174853,0.9375,0.928571429,0.99047619,74.05718673,1,69.94886574
SPARK-1011,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,762,59.60652847,38,1,6,22,32,104,1,13,62,96,57.6260164,3.849282407,96.89701656,65.38703853,61.70174853,0,0,0,0,0,204.416169
SPARK-1012,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,399,59.60652847,39,2,6,23,33,104,1,13,62,96,57.6260164,3.849282407,96.89701656,65.38703853,61.70174853,0,0,0,0,1,5.238240741
SPARK-1013,1,1,1,1,1,1,0,0.001410436,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,0,1,0,1,0,0,1,1,0,3,1,37,59.60652847,40,3,5,22,34,105,1,12,63,97,57.26334722,19.54575231,106.1365316,64.65939907,61.26715063,0.882352941,0.866666667,0.982222222,74.05718673,2,78.13950231
SPARK-1019,1,1,1,1,1,1,0,0.001410436,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,0,1,0,1,0,0,1,1,0,3,1,539,58.80699483,39,2,5,21,33,107,3,5,64,99,58.31404076,82.1655517,56.28230787,65.94195602,62.32186378,0,0,0,0,0,62.37359954
SPARK-1022,1,1,1,1,1,1,0,0.001410436,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,0,1,0,1,0,0,1,1,0,3,1,65,58.80699483,40,3,6,22,34,107,3,5,64,98,58.31404076,82.1655517,56.28230787,65.94195602,62.92935197,0.666666667,0.666666667,1,21.69006655,2,206.8754282
SPARK-1023,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,33,58.80699483,41,4,7,23,35,107,3,5,64,98,58.31404076,82.1655517,56.28230787,65.94195602,62.92935197,0.571428571,0.571428571,1,21.69006655,3,299.0693171
SPARK-1024,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,95,11.67468585,42,3,8,24,36,107,2,5,63,98,58.31404076,113.4754514,56.28230787,66.9715625,62.92935197,0,0,0,0,0,26.88503472
SPARK-1025,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,118,58.80699483,43,4,9,25,37,107,2,5,63,98,58.31404076,113.4754514,56.28230787,66.9715625,62.92935197,0,0,0,0,1,11.64467593
SPARK-1026,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,48,76.85124063,44,5,10,26,38,107,2,5,63,98,58.31404076,113.4754514,56.28230787,66.9715625,62.92935197,0.7,0.666666667,0.952380952,55.90288856,3,9.508078704
SPARK-1027,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,67,58.80699483,45,6,11,25,39,107,0,5,62,98,58.31404076,0,56.28230787,65.99165267,62.92935197,0.833333333,0.8125,0.975,74.05718673,3,7.330011574
SPARK-1028,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,90,58.80699483,46,7,12,26,40,107,0,5,62,98,58.31404076,0,56.28230787,65.99165267,62.92935197,0,0,0,0,1,25.20038194
SPARK-1029,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,73,76.85124063,47,8,13,27,41,107,0,5,62,98,58.31404076,0,56.28230787,65.99165267,62.92935197,1,1,1,7.200642361,0,373.9629398
SPARK-1030,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,0,0,1,1,0,3,1,279,58.80699483,49,9,14,29,43,107,0,5,62,96,58.31404076,0,56.28230787,65.99165267,62.65738944,0,0,0,0,2,188.5991319
SPARK-1031,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,214,58.80699483,50,8,15,30,44,107,0,4,61,96,58.31404076,0,62.58648438,67.07143575,62.65738944,0,0,0,0,0,0.859490741
SPARK-1032,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,67,58.80699483,51,9,16,31,45,107,0,4,61,96,58.31404076,0,62.58648438,67.07143575,62.65738944,0,0,0,0,1,40.30206019
SPARK-1034,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,0,0,1,1,0,3,1,474,58.80699483,52,10,17,32,46,107,0,4,61,96,58.31404076,0,62.58648438,67.07143575,62.65738944,0,0,0,0,0,4.305532407
SPARK-1036,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,45,57.96717593,52,10,17,32,46,108,1,5,62,97,57.78205418,0.859490741,50.24108565,66.00350116,62.0202977,0,0,0,0,0,187.263669
SPARK-1040,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,0,0,1,1,0,2,1,102,76.85124063,52,5,17,32,46,109,2,6,63,97,57.31919141,4.094751157,43.08923997,65.07217593,62.02509975,0,0,0,0,0,2.930775463
SPARK-1041,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,106,57.24378786,53,6,18,33,47,109,2,6,63,97,57.31919141,4.094751157,43.08923997,65.07217593,62.02509975,0,0,0,0,0,30.50609954
SPARK-1042,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,1,96,30.14592303,54,7,19,34,48,109,2,6,63,97,57.31919141,4.094751157,43.08923997,65.07217593,62.02509975,0,0,0,0,0,270.8917593
SPARK-1043,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,160,58.12773461,50,5,18,31,44,114,7,11,68,102,57.47093994,44.58354167,51.13006629,64.75650548,61.96401927,0,0,0,0,0,4.343310185
SPARK-1046,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,93,70.7093438,49,4,17,29,43,116,8,13,69,103,56.6057121,40.72509404,44.38509081,63.83794837,61.50317276,0,0,0,0,0,243.8537037
SPARK-1047,3,2,0.555555556,0.666666667,0.333333333,1.5,1,0.707107231,0,0.5,4,3,12,0.25,0,0,0,0,2,0.5,2,0.5,3,3,2,2,1,1,1,0,0,3,2,0,2,1,40,70.7093438,50,5,18,30,44,116,8,13,69,103,56.6057121,40.72509404,44.38509081,63.83794837,61.50317276,0,0,0,0,0,227.7168287
