name,degree,EffectiveSize,Constraint,effciency,hierarhcy,degreeCentrality,closeness,Eigenvector,informationCentrality,betweenCentrality,size,ties,pairs,density,twostepReach,ReachEffic,Broker,nBrock,EgoBetw,nEgoBetw,nWeakComp,pWeakComp,number_of-nodes,number_of_edges,density,inwardlink,outwardlink,inward_type,outward_type,inward_cross,outward_cross,number_alllink,number_alltype,number_allcross,priority,hasComment,length,averfixtime_priority,all_open,7days_open,30days_open,halfYear_open,oneYear_open,all_fix,7days_fix,30days_fix,halfYear_fix,OneYear_fix,avefixtime,avefixtime_7day,avefixtime_30day,avefixtime_halfYear,avefixtime_OneYear,overall_popularity,recent_popularity,relative_popularity,reporter_mean_fix_time,open_bug_reporter,time_diff
DERBY-6188,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,15,109.7132276,73,8,21,30,43,742,6,13,63,165,103.5215737,44.98298225,83.20019498,102.7290129,143.948345,0.802469136,0.5,0.623076923,100.0343791,16,57.88893519
DERBY-6189,1,1,1,1,1,0.090909091,0,2.50E-09,0,0,2,1,2,0.5,8,4,0,0,0,0,1,0.5,12,11,10.08333333,0,1,0,1,0,0,1,1,0,3,1,11,101.0688525,72,6,19,29,42,744,5,15,65,165,103.2499259,44.9130162,72.43597994,99.64407657,142.3203447,0.804878049,0.52,0.646060606,98.56205563,16,56.90497685
DERBY-6192,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,15,107.9986585,70,5,13,27,40,747,7,16,68,163,103.0525741,53.99640873,75.99154586,97.63519063,143.1205979,0.807228916,0.538461538,0.667049369,97.19556575,16,53.13944444
DERBY-6193,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,37,100.9763289,71,6,14,28,41,747,7,16,68,163,103.0525741,53.99640873,75.99154586,97.63519063,143.1205979,0.971563981,0.923076923,0.950093809,49.59084711,6,1.773368056
DERBY-6195,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,16,107.9986585,72,7,15,29,42,747,7,16,68,163,103.0525741,53.99640873,75.99154586,97.63519063,143.1205979,0.797619048,0.518518519,0.650082919,97.19556575,17,1.157314815
DERBY-6196,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,198,107.9986585,73,6,16,30,43,747,5,16,68,163,103.0525741,33.45303009,75.99154586,97.63519063,143.1205979,0.966981132,0.905660377,0.936585366,49.59084711,7,71.91119213
DERBY-6197,2,2,0.5,1,1,1,0,0.001451963,0,0,3,2,6,0.333333333,0,0,0,0,0,0,2,0.666666667,3,2,1.333333333,0,2,0,1,0,0,2,1,0,2,1,16,107.9986585,74,7,17,31,44,747,5,16,67,163,103.0525741,33.45303009,75.99154586,99.07433561,143.1205979,0.788235294,0.5,0.634328358,97.19556575,18,0.248831019
DERBY-6198,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,0,0,1,1,0,2,1,14,107.9986585,75,8,18,32,45,747,5,16,67,163,103.0525741,33.45303009,75.99154586,99.07433561,143.1205979,0.779069767,0.482758621,0.619660319,97.19556575,19,0.227337963
DERBY-6199,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,0,0,1,1,0,2,1,14,107.9986585,76,9,19,33,46,747,5,16,67,163,103.0525741,33.45303009,75.99154586,99.07433561,143.1205979,0.770114943,0.466666667,0.605970149,97.19556575,20,0.223622685
DERBY-6200,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,15,105.7227985,73,5,16,30,43,751,9,20,70,167,102.506165,18.79136188,60.88609201,77.92572966,139.7036801,0.806818182,0.580645161,0.719672876,91.74591566,17,26.69881944
DERBY-6201,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,17,105.7227985,71,5,14,28,41,754,12,23,73,170,102.1322029,16.22277585,54.0553432,75.07331684,137.3886213,0.797752809,0.5625,0.705105634,91.74591566,18,0.853645833
DERBY-6202,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,16,105.7227985,72,6,15,29,42,754,12,23,73,170,102.1322029,16.22277585,54.0553432,75.07331684,137.3886213,0.788888889,0.545454545,0.691421255,91.74591566,19,25.73430556
DERBY-6203,2,2,0.5,1,1,1,0,0.001451963,0,0,3,2,6,0.333333333,0,0,0,0,0,0,2,0.666666667,3,2,1.333333333,0,2,0,1,0,0,2,1,0,3,1,426,100.431382,73,6,16,30,43,754,12,23,73,167,102.1322029,16.22277585,54.0553432,75.07331684,139.8436649,0.96713615,0.875,0.90473301,49.35872342,7,40.02072917
DERBY-6206,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,11,105.1708556,73,6,16,30,43,755,11,24,74,157,101.9980591,17.3263447,51.83860581,74.07034832,148.6924769,0.791208791,0.558823529,0.70629085,90.48352302,19,24.87923611
DERBY-6207,1,0,0,0,1,0.25,0.5,0.999992585,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,5,4,3.2,1,0,1,0,0,0,1,1,0,2,1,61,105.1708556,73,4,16,29,43,756,9,25,73,150,101.8756177,4.188238169,50.14235509,65.12235049,154.426589,1,1,1,46.63881836,0,15.72001157
DERBY-6209,3,2.333333333,0.482253086,0.777777778,0.571428571,0.5,0.375,0.408248947,0,0.266666667,4,4,12,0.333333333,3,0.75,1,0.083333333,3,0.75,2,0.5,7,7,6,2,1,1,1,0,0,3,2,0,3,1,73,100.2529525,74,4,17,30,44,756,2,25,70,150,101.8756177,5.142991898,50.14235509,49.70448429,154.426589,0.861702128,0.590909091,0.685746352,153.6463049,13,18.4391088
DERBY-6212,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,58,105.1708556,74,3,17,29,44,757,3,25,70,150,101.7675419,10.11607253,50.89968009,49.99083433,154.5474785,0.962616822,0.818181818,0.849955869,49.35872342,8,62.38509259
DERBY-6215,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,168,100.0960235,75,2,14,30,45,757,1,22,66,149,101.7675419,20.0622338,24.46544034,50.30431888,155.4634038,0.958139535,0.794117647,0.828812107,49.35872342,9,1.932337963
DERBY-6216,3,0,0,0,1,1,1,0.999999337,0,0,4,3,12,0.25,0,0,0,0,0,0,3,0.75,4,3,2.25,3,0,1,0,0,0,3,1,0,3,1,177,100.0960235,76,3,15,31,46,757,1,22,66,147,101.7675419,20.0622338,24.46544034,50.30431888,157.4618707,0.8,0,0,105.2472121,2,301.3006481
DERBY-6221,1,1,1,1,1,1,0,0.001410436,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,0,1,0,1,0,0,1,1,0,3,1,55,99.96510573,76,2,15,31,45,758,1,23,67,148,101.6769067,33.06609954,24.83938205,50.04703203,156.6213588,0.782608696,0.542857143,0.693650794,90.48352302,20,49.1287037
DERBY-6224,3,3,0.333333333,1,1,1,0.333333333,0.002364886,0,0.333333333,4,3,12,0.25,0,0,0,0,2,0.5,3,0.75,4,3,2.25,1,2,1,1,0,0,3,2,0,3,1,318,99.63229595,75,2,13,30,44,760,3,20,67,148,101.4473175,20.64402778,24.88316609,50.29177101,156.2939802,0.958333333,0.794117647,0.828644501,49.12961045,9,36.28684028
DERBY-6225,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,0,0,1,1,0,2,1,9,103.4819327,70,1,7,25,39,766,6,21,72,147,100.8473429,24.85055941,20.19583664,48.81240001,155.033443,0.9375,0.777777778,0.82962963,107.5829869,4,42.63282407
DERBY-6227,1,1,1,1,1,1,0,0.001410436,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,0,1,0,1,0,0,1,1,0,3,1,159,99.35478895,71,1,6,26,39,766,4,13,72,144,100.8473429,23.93786748,19.25540598,48.81240001,157.3826366,0.953917051,0.771428571,0.808695652,49.12961045,10,507.6121759
DERBY-6228,2,2,0.5,1,1,1,0.5,0.002441988,0,0.5,3,2,6,0.333333333,0,0,0,0,1,0.333333333,2,0.666666667,3,2,1.333333333,1,1,1,1,0,0,2,2,0,3,1,314,99.35478895,72,2,7,27,40,766,4,13,72,144,100.8473429,23.93786748,19.25540598,48.81240001,157.3826366,1,0,0,5.711111111,0,537.4246296
DERBY-6233,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,766,99.26905813,72,2,7,27,40,767,1,11,72,145,100.7876097,55.03195602,26.01178451,49.46325778,156.6767698,0.949541284,0.75,0.789855072,49.12961045,11,1.818402778
DERBY-6247,1,1,1,1,1,1,0,0.001410436,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,0,1,0,1,0,0,1,1,0,3,1,120,99.03258298,70,0,6,25,38,770,3,13,74,146,100.6219957,58.28003086,33.91596065,50.44658361,155.3348523,0.869565217,0.8,0.92,50.26492419,3,487.9832755
DERBY-6248,2,2,0.5,1,1,1,0.5,0.002441988,0,0.5,3,2,6,0.333333333,0,0,0,0,1,0.333333333,2,0.666666667,3,2,1.333333333,1,1,1,1,0,0,2,2,0,3,1,418,99.03258298,71,1,7,26,39,770,3,13,74,146,100.6219957,58.28003086,33.91596065,50.44658361,155.3348523,0.833333333,0.666666667,0.8,50.26492419,4,322.1389815
DERBY-6251,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,500,99.03258298,72,2,8,27,40,770,3,13,74,146,100.6219957,58.28003086,33.91596065,50.44658361,155.3348523,0.8,0.571428571,0.714285714,50.26492419,5,7.198391204
DERBY-6257,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,35,123.6899832,73,3,7,28,40,770,1,11,73,146,100.6219957,40.02072917,36.90082281,50.91485794,155.3348523,0.666666667,1,1.5,105.6269473,2,5.551122685
DERBY-6268,1,0,0,0,1,0.052631579,0.441860465,0.999961031,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,20,19,18.05,1,0,1,0,0,0,1,1,0,3,1,43,103.6709452,59,0,5,20,30,785,15,23,86,160,104.2689565,291.4796103,204.2529423,92.43712855,168.9846976,0.95890411,0.783783784,0.817374517,50.80361728,9,6.088657407
DERBY-6269,3,3,0.333333333,1,1,1,0,0.001515353,0,0,4,3,12,0.25,0,0,0,0,0,0,3,0.75,4,3,2.25,0,3,0,1,0,0,3,1,0,3,1,247,103.6709452,60,1,6,21,31,785,15,23,86,160,104.2689565,291.4796103,204.2529423,92.43712855,168.9846976,0.88172043,0.8,0.907317073,95.03456258,11,475.1065625
DERBY-6270,1,1,1,1,1,1,0,0.001410436,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,0,1,0,1,0,1,1,1,1,3,1,62,103.6451348,60,2,7,20,31,786,15,20,87,161,104.2507589,296.9974244,234.6015903,92.4087202,168.4938957,0.959090909,0.789473684,0.823147917,50.98921911,9,1.029016204
DERBY-6272,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,150,104.0689972,59,2,4,19,28,788,3,22,89,163,104.0335182,42.42715278,214.9703483,90.75139903,166.6554176,0.963800905,0.815789474,0.846429454,50.68563891,8,1.151747685
DERBY-6273,1,1,1,1,1,0.090909091,0,2.50E-09,0,0,2,1,2,0.5,8,4,0,0,0,0,1,0.5,12,11,10.08333333,0,1,0,1,0,0,1,1,0,3,1,337,103.3262335,60,3,5,20,29,788,3,22,89,163,104.0335182,42.42715278,214.9703483,90.75139903,166.6554176,0.959459459,0.794871795,0.828457927,50.68563891,9,2.281759259
DERBY-6283,3,0,0,0,1,1,1,0.999999337,0,0,4,3,12,0.25,0,0,0,0,0,0,3,0.75,4,3,2.25,3,0,1,0,0,0,3,1,0,0,1,136,37.99667052,51,0,3,17,24,798,10,31,98,171,105.6747456,235.0034664,226.5919474,101.72698,170.8981396,0.807692308,0.625,0.773809524,48.2141369,5,129.1941667
DERBY-6289,21,20,0.052154195,0.952380952,0.928571429,0.777777778,0.5,0.30151436,0,0.254985755,22,21,462,0.045454545,2,0.090909091,0,0,122,5.545454545,20,0.909090909,28,28,27,13,8,1,1,0,0,21,2,0,3,1,147,106.1955518,44,0,2,13,19,806,6,36,103,174,107.5454306,102.2249981,255.6300093,119.2109567,170.1326925,0.915789474,0.789473684,0.862068966,166.3825082,8,31.37916667
DERBY-6294,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,186,106.1955518,45,1,3,14,20,806,1,36,101,174,107.5454306,88.94353009,255.6300093,121.5529369,170.1326925,0.90625,0.75,0.827586207,166.3825082,9,119.0127315
DERBY-6297,1,1,1,1,1,1,0,0.001410436,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,0,1,0,1,0,0,1,1,0,3,1,352,106.1955518,46,1,4,15,21,806,0,21,101,173,107.5454306,0,230.0231515,121.5529369,171.0287469,0.986547085,0.95,0.962954545,50.60812195,3,41.01324074
DERBY-6298,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,63,106.1955518,47,1,4,16,22,806,0,21,101,173,107.5454306,0,230.0231515,121.5529369,171.0287469,0.969230769,0.9,0.928571429,112.0683603,2,6.168136574
DERBY-6305,3,3,0.333333333,1,1,1,0.666666667,0.002814901,0,0.333333333,4,3,12,0.25,0,0,0,0,2,0.5,3,0.75,4,3,2.25,2,1,1,1,0,0,3,2,0,3,1,91,106.0116779,47,0,4,16,20,807,1,17,101,171,107.4198081,6.168136574,276.5960267,119.8131745,172.9888697,1,1,1,45.70188482,0,452.9483796
DERBY-6306,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,141,106.0116779,48,1,5,17,21,807,1,17,101,170,107.4198081,6.168136574,276.5960267,119.8131745,172.1406018,0.982142857,0.925,0.941818182,50.60812195,4,34.05046296
DERBY-6314,3,0,0,0,1,1,1,0.999999337,0,0,4,3,12,0.25,0,0,0,0,0,0,3,0.75,4,3,2.25,3,0,1,0,0,0,3,1,0,3,1,848,106.7709694,47,0,2,17,20,809,0,3,91,167,107.9287784,0,210.9215509,133.2272379,176.4143422,0.977777778,0.9,0.920454545,50.60812195,5,13.2508912
DERBY-6316,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,148,119.7520212,48,1,1,18,21,809,0,2,89,167,107.9287784,0,313.2982581,136.0715855,176.4143422,0.973451327,0.87804878,0.901995565,50.60812195,6,0.926574074
DERBY-6317,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,294,106.7709694,49,2,2,19,22,809,0,2,88,167,107.9287784,0,313.2982581,137.514338,176.4143422,0.909090909,0,0,189.2240035,1,22.59866898
DERBY-6323,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,42,108.6194886,47,2,2,17,20,812,3,5,91,168,107.6236108,25.33009259,140.5173588,133.8159563,174.239174,0.982378855,0.928571429,0.945227418,50.26805877,4,5.924513889
DERBY-6324,1,1,1,1,1,1,0,0.001410436,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,0,1,0,1,0,0,1,1,0,3,1,56,106.5182719,48,3,3,18,21,812,3,5,91,168,107.6236108,25.33009259,140.5173588,133.8159563,174.239174,0.925531915,0.827586207,0.894173603,106.4721169,7,7.266516204
DERBY-6334,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,106,108.1185375,47,1,3,18,21,814,3,7,89,168,108.130296,220.579811,190.0393948,142.9791862,175.3033198,0.857142857,1,1.166666667,161.2534529,1,772.0143287
DERBY-6337,1,1,1,1,1,0.5,0,2.98E-06,0,0,2,1,2,0.5,1,0.5,0,0,0,0,1,0.5,3,2,1.333333333,0,1,0,1,0,0,1,1,0,3,1,816,107.1039834,46,1,2,17,20,816,4,9,91,170,107.8904146,162.0515943,150.0881301,140.0622525,173.3616184,0.917525773,0.8,0.871910112,169.9822679,8,260.4265394
DERBY-6342,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,187,107.1039834,47,2,3,17,21,816,4,8,88,170,107.8904146,162.0515943,164.9267506,144.1782932,173.3616184,1,1,1,137.609713,0,389.0432292
DERBY-6346,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,131,107.1039834,48,0,4,17,22,816,0,7,85,154,107.8904146,0,103.456665,144.4020029,135.1512263,0.926315789,0.827586207,0.893416928,105.3447805,7,1.690081019
DERBY-6348,2,2,0.5,1,1,1,0.5,0.002441988,0,0.5,3,2,6,0.333333333,0,0,0,0,1,0.333333333,2,0.666666667,3,2,1.333333333,1,1,1,1,0,0,2,2,0,3,1,210,106.9130162,47,0,4,14,22,818,2,9,87,156,108.9362676,535.6442593,199.4983526,153.3960777,140.2857524,0.986842105,0.952380952,0.965079365,49.90645561,3,57.93518519
DERBY-6349,1,1,1,1,1,1,0,0.001410436,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,0,1,0,1,0,0,1,1,0,3,1,114,106.760549,47,1,4,14,22,819,3,10,88,155,108.8308492,364.6290625,181.8083843,151.9097435,137.8008434,0.908163265,0.75,0.825842697,169.9822679,9,5.020069444
DERBY-6351,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,152,112.7859157,47,1,4,14,22,820,4,11,89,154,108.7042507,274.7268142,165.7367193,150.2592978,137.2725673,0.982532751,0.930232558,0.946770026,49.90645561,4,1.971296296
DERBY-6352,4,0,0,0,1,1,1,0.999999378,0,0,5,4,20,0.2,0,0,0,0,0,0,4,0.8,5,4,3.2,5,0,2,0,0,0,5,2,0,3,1,285,106.576902,48,1,5,15,23,820,2,11,89,154,108.7042507,13.80936921,165.7367193,150.2592978,137.2725673,0.909090909,0.75,0.825,168.1493546,9,217.340162
DERBY-6353,1,1,1,1,1,1,0,0.001410436,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,0,1,0,1,0,0,1,1,0,2,1,120,112.7859157,49,2,6,16,24,820,2,11,89,154,108.7042507,13.80936921,165.7367193,150.2592978,137.2725673,0.970588235,0.75,0.772727273,45.70188482,1,6.983113426
DERBY-6356,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,0,0,1,1,0,3,1,414,106.7033054,47,2,6,15,22,823,4,12,92,154,108.7546099,93.14460938,179.0602054,149.3547377,135.8477482,0.982142857,1,1.018181818,132.9783601,1,4.181863426
DERBY-6357,2,2,0.5,1,1,1,0.5,0.002441988,0,0.5,3,2,6,0.333333333,0,0,0,0,1,0.333333333,2,0.666666667,3,2,1.333333333,1,1,1,1,0,0,2,2,0,3,1,133,106.7033054,48,3,7,16,23,823,4,11,89,154,108.7546099,93.14460938,192.2429093,146.1380716,135.8477482,0.982608696,0.930232558,0.946696851,49.69435313,4,0.865729167
DERBY-6361,5,5,0.2,1,1,1,0.4,0.002615378,0,0.3,6,5,30,0.166666667,0,0,0,0,6,1,5,0.833333333,6,5,4.166666667,2,3,2,1,0,0,5,3,0,3,1,143,106.5129501,48,3,7,16,23,824,4,12,89,152,108.6236768,92.10602431,176.294811,146.1361817,132.6818936,0.927083333,0.833333333,0.898876404,104.1801209,7,155.3109375
DERBY-6362,2,2,0.5,1,1,1,0.5,0.002441988,0,0.5,3,2,6,0.333333333,0,0,0,0,1,0.333333333,2,0.666666667,3,2,1.333333333,1,1,1,1,0,0,2,2,0,3,1,289,106.3292318,48,3,7,16,23,825,5,13,90,153,108.4970807,74.52119213,163.0553535,144.5589115,131.8420241,0.982683983,0.931818182,0.948237885,49.47924906,4,64.27640046
DERBY-6363,3,0,0,0,1,1,1,0.999999337,0,0,4,3,12,0.25,0,0,0,0,0,0,3,0.75,4,3,2.25,3,0,1,0,0,0,3,1,0,3,1,190,106.3292318,49,4,8,17,24,825,5,13,90,153,108.4970807,74.52119213,163.0553535,144.5589115,131.8420241,0,0,0,0,0,5.014351852
DERBY-6367,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,151,106.3292318,49,3,8,17,24,826,6,14,91,154,108.3741824,63.26484568,151.9073363,143.0470896,131.031252,0.917525773,0.806451613,0.878941646,104.1801209,8,0.813518519
DERBY-6369,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,44,118.1982331,49,3,8,17,24,827,4,15,92,155,108.2441212,3.211056134,141.8344151,141.5010725,130.1911375,0.971428571,0.8,0.823529412,44.56309743,1,3.818055556
DERBY-6370,2,2,0.5,1,1,0.666666667,0,1.99E-06,0,0,3,2,6,0.333333333,1,0.333333333,0,0,0,0,2,0.666666667,4,3,2.25,0,2,0,1,0,0,2,1,0,3,1,253,106.1401355,50,4,9,18,25,827,4,14,92,155,108.2441212,3.211056134,151.5422652,141.5010725,130.1911375,0.978448276,0.911111111,0.931179638,49.47924906,5,374.3253588
DERBY-6371,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,0,0,1,1,0,3,1,218,106.1401355,51,5,10,19,26,827,4,14,92,155,108.2441212,3.211056134,151.5422652,141.5010725,130.1911375,0.974248927,0.891304348,0.914863053,49.47924906,6,5.967650463
DERBY-6373,1,1,1,1,1,1,0,0.001410436,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,0,1,0,1,0,0,1,1,0,2,1,161,111.7444858,52,6,11,20,27,827,4,13,92,155,108.2441212,3.211056134,115.3713275,141.5010725,130.1911375,1,0,0,21.94980324,0,19.60099537
DERBY-6374,2,0,0,0,1,1,1,0.999999253,0,0,3,2,6,0.333333333,0,0,0,0,0,0,2,0.666666667,3,2,1.333333333,2,0,2,0,0,0,2,2,0,3,1,1691,105.9592307,52,6,9,20,27,828,5,12,92,156,108.1194475,3.571715278,123.6936834,141.0847039,129.3887223,0.96969697,0.9,0.928125,110.4136693,2,164.2365046
DERBY-6378,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,91,105.961587,49,0,7,19,23,832,3,16,89,157,108.5921458,273.9815548,144.3804326,152.0627129,127.960523,0.974358974,0.893617021,0.917133259,49.28840872,6,140.9839583
DERBY-6380,1,1,1,1,1,1,0,0.001410436,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,0,1,0,1,0,0,1,1,0,3,1,186,108.5097683,49,1,8,20,24,833,3,17,88,157,110.3081689,583.7599344,226.3603758,171.1562801,137.6346944,0.9375,0.666666667,0.711111111,137.609713,1,47.00296296
DERBY-6382,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,0,0,1,1,0,3,1,648,108.6889469,49,2,9,21,24,834,3,17,89,155,110.4269689,651.5665008,175.7597236,171.5858427,140.3549175,0.92,0.764705882,0.831202046,173.1630705,8,1.154826389
DERBY-6383,4,4,0.25,1,1,0.8,0.4,5.95E-06,0,0.3,5,4,20,0.2,1,0.2,0,0,4,0.8,4,0.8,6,5,4.166666667,2,2,2,2,0,0,4,4,0,3,1,150,108.4982836,49,2,8,21,24,835,4,16,82,156,110.2961041,488.9635822,185.2988361,184.1280797,139.4626092,0.970212766,0.875,0.901864035,49.28840872,7,23.78796296
DERBY-6386,1,0,0,0,1,0.25,0.571428571,0.999995045,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,5,4,3.2,1,0,1,0,0,0,1,1,0,3,1,545,108.4982836,50,3,9,22,25,835,3,16,81,156,110.2961041,582.8605478,185.2988361,186.2909372,139.4626092,0.920792079,0.777777778,0.844683393,171.3135195,8,132.8944444
DERBY-6387,2,0,0,0,1,1,1,0.999999253,0,0,3,2,6,0.333333333,0,0,0,0,0,0,2,0.666666667,3,2,1.333333333,2,0,1,0,0,0,2,1,0,3,1,166,108.4982836,51,4,10,23,26,835,3,16,81,156,110.2961041,582.8605478,185.2988361,186.2909372,139.4626092,0.966101695,0.857142857,0.887218045,49.28840872,8,135.1928704
DERBY-6388,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,143,108.4982836,52,5,11,24,27,835,3,16,81,156,110.2961041,582.8605478,185.2988361,186.2909372,139.4626092,0.93877551,0.892857143,0.951086957,119.7625699,6,83.30972222
DERBY-6389,1,1,1,1,1,1,0,0.001410436,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,0,1,0,1,0,0,1,1,0,3,1,115,108.4982836,53,5,12,25,28,835,3,16,81,156,110.2961041,582.8605478,185.2988361,186.2909372,139.4626092,0.962025316,0.84,0.873157895,49.28840872,9,8.236203704
DERBY-6396,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,73,108.4982836,53,3,11,25,28,836,1,13,79,155,110.1876171,19.60099537,200.907995,190.8711227,132.8356067,0,0,0,0,0,6.397141204
DERBY-6408,4,3,0.375,0.75,0.6,1,0.8,0.707107557,0,0.25,5,4,20,0.2,0,0,0,0,4,0.8,3,0.6,5,5,4,3,1,2,1,0,0,4,3,0,3,1,79,109.8530517,46,0,6,21,25,844,7,15,85,153,112.4387059,396.1690923,358.1031435,209.7087071,138.4334875,0.962184874,0.826086957,0.858553256,49.10914145,9,115.140787
DERBY-6410,2,0,0,0,1,0.666666667,0.75,0.999996044,0,0,3,2,6,0.333333333,0,0,0,0,0,0,2,0.666666667,4,3,2.25,2,0,1,0,0,0,2,1,0,2,1,428,118.8726884,47,1,7,22,26,844,5,15,85,153,112.4387059,365.2916759,358.1031435,209.7087071,138.4334875,0,0,0,0,0,178.0659722
