name,degree,EffectiveSize,Constraint,effciency,hierarhcy,degreeCentrality,closeness,Eigenvector,informationCentrality,betweenCentrality,size,ties,pairs,density,twostepReach,ReachEffic,Broker,nBrock,EgoBetw,nEgoBetw,nWeakComp,pWeakComp,number_of-nodes,number_of_edges,density,inwardlink,outwardlink,inward_type,outward_type,inward_cross,outward_cross,number_alllink,number_alltype,number_allcross,priority,hasComment,length,averfixtime_priority,all_open,7days_open,30days_open,halfYear_open,oneYear_open,all_fix,7days_fix,30days_fix,halfYear_fix,OneYear_fix,avefixtime,avefixtime_7day,avefixtime_30day,avefixtime_halfYear,avefixtime_OneYear,overall_popularity,recent_popularity,relative_popularity,reporter_mean_fix_time,open_bug_reporter,time_diff
HBASE-16602,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,66,32.36351632,84,3,7,41,51,5284,9,48,311,629,31.66988087,7.430478395,84.32017578,30.03890943,29.17409273,0.976190476,0.920634921,0.943089431,11.61384636,6,3.032175926
HBASE-16603,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,266,32.36351632,85,4,8,42,52,5284,9,48,311,629,31.66988087,7.430478395,84.32017578,30.03890943,29.17409273,0.972332016,0.90625,0.932037602,11.61384636,7,2.202094907
HBASE-16604,4,4,0.25,1,1,0.666666667,0.375,1.04E-05,0,0.3,5,4,20,0.2,1,0.2,0,0,4,0.8,4,0.8,7,6,5.142857143,2,2,1,2,0,0,4,3,0,4,1,1530,38.58962911,84,3,7,41,51,5286,11,50,313,630,31.65835745,6.300115741,80.9959081,29.85472141,29.12815935,0.988636364,0.945945946,0.956818888,24.22761328,2,13.07763889
HBASE-16609,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,0,0,1,1,0,3,1,281,32.34397426,85,4,8,42,52,5286,9,47,312,627,31.65835745,7.413132716,85.58609855,29.93607472,29.23282112,1,1,1,0.489884259,0,1.595069444
HBASE-16611,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,290,32.33452244,85,4,8,42,52,5287,10,47,311,628,31.652786,6.892028935,85.62862096,30.02030952,29.18977856,0.928571429,0.923076923,0.99408284,22.00131232,1,366.9242361
HBASE-16612,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,51,31.55164204,86,5,9,43,53,5287,9,47,310,628,31.652786,7.484278549,85.62862096,30.05222932,29.18977856,0.9,0.9,1,10.73123328,1,1.536064815
HBASE-16613,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,94,32.33452244,87,6,10,44,54,5287,9,47,310,628,31.652786,7.484278549,85.62862096,30.05222932,29.18977856,1,1,1,19.37460979,0,2.553240741
HBASE-16614,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,15,32.33452244,88,7,11,45,55,5287,9,47,310,628,31.652786,7.484278549,85.62862096,30.05222932,29.18977856,0.955555556,0.866666667,0.906976744,5.544954511,2,0.233333333
HBASE-16615,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,3,32.33452244,89,8,12,46,56,5287,9,47,310,628,31.652786,7.484278549,85.62862096,30.05222932,29.18977856,0.934782609,0.8125,0.869186047,5.544954511,3,343.451794
HBASE-16620,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,0,0,1,1,0,3,1,24,32.31482935,86,7,10,43,53,5291,13,51,313,632,31.66228963,18.78871884,82.38117692,30.30493044,29.28493002,0.9,1,1.111111111,25.10063314,3,2.968136574
HBASE-16621,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,0,0,1,1,0,3,1,68,32.30565558,86,7,10,43,53,5292,14,52,314,633,31.65687955,17.66325149,80.8552346,30.21807454,29.24345648,0.983050847,0.921052632,0.936932849,24.22761328,3,142.7243056
HBASE-16622,1,1,1,1,1,1,0,0.001410436,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,0,1,0,1,0,0,1,1,0,3,1,287,32.30565558,87,8,11,44,54,5292,13,52,313,633,31.65687955,17.72220353,80.8552346,30.29516333,29.24345648,0,0,0,0,0,28.87824074
HBASE-16624,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,155,29.89563693,88,9,12,45,55,5292,13,52,312,633,31.65687955,17.72220353,80.8552346,30.3249241,29.24345648,0.833333333,0.75,0.9,50.32877083,1,2.505034722
HBASE-16630,1,1,1,1,1,1,0,0.001410436,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,0,1,0,1,0,0,1,1,0,4,1,327,38.58962911,87,9,12,45,54,5294,15,54,313,635,31.68419276,29.21990046,81.71077889,30.87042092,29.47876821,0.714285714,0.6,0.84,50.32877083,2,171.1518634
HBASE-16635,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,151,31.69323366,86,8,12,45,54,5296,15,54,315,631,31.82766286,83.66276235,59.22262903,33.2877073,30.76523911,1,1,1,37.73454273,0,4.250277778
HBASE-16643,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,1,193,38.58962911,85,7,11,44,53,5298,14,54,317,630,31.81668095,87.22322586,59.23765711,33.09495575,30.51986056,0.992248062,0.933333333,0.940625,37.73454273,1,11.04221065
HBASE-16644,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,1,652,38.58962911,86,8,12,45,54,5298,14,54,316,630,31.81668095,87.22322586,59.23765711,33.19782096,30.51986056,1,1,1,9.683874592,0,18.80571759
HBASE-16645,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,0,0,1,1,0,3,1,30,32.53389885,87,9,13,46,55,5298,14,54,316,630,31.81668095,87.22322586,59.23765711,33.19782096,30.51986056,1,1,1,17.27193866,0,8.862002315
HBASE-16647,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,75,32.53389885,88,10,14,47,56,5298,12,52,316,630,31.81668095,101.5581829,58.91095887,33.19782096,30.51986056,0.972972973,1,1.027777778,17.17264821,1,3.846377315
HBASE-16649,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,0,0,1,1,0,3,1,314,32.53389885,88,10,15,46,56,5299,13,52,315,628,31.82552752,99.79945068,60.40526843,33.43122715,30.73349441,0.666666667,0.666666667,1,1.382876157,1,8.228784722
HBASE-16653,1,1,1,1,1,1,0,0.001410436,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,0,1,0,1,0,0,1,1,0,3,1,84,32.53389885,89,10,16,47,57,5299,12,50,315,628,31.82552752,107.9325637,36.5872287,33.43122715,30.73349441,1,1,1,10.11529032,0,28.80894676
HBASE-16654,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,35,32.53389885,89,9,16,47,57,5300,13,51,315,629,31.82032464,99.95700321,35.95317084,33.18636736,30.69139073,0.957446809,0.882352941,0.921568627,7.052467593,2,2.094791667
HBASE-16655,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,102,32.53389885,90,10,17,48,58,5300,10,51,315,629,31.82032464,114.1962616,35.95317084,33.18636736,30.69139073,0.984251969,0.952380952,0.967619048,11.52778657,4,0.18818287
HBASE-16660,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,1,152,38.58962911,90,8,17,48,58,5301,9,52,315,630,31.81435744,124.4113567,35.26538261,33.18409245,30.64297294,1,0,0,3.127554012,0,7.220162037
HBASE-16662,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,234,32.51480806,89,8,16,47,57,5303,9,54,316,632,31.80656983,103.7914866,34.37279492,32.45967072,30.58133541,1,0,0,66.25997685,0,2.019918981
HBASE-16663,1,1,1,1,1,1,0,0.001410436,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,0,1,0,1,0,0,1,1,0,4,1,620,38.58962911,89,8,16,47,57,5304,10,55,316,633,31.80427854,95.37769213,34.10517214,32.51291348,30.56407192,0.888888889,0.75,0.84375,13.2651331,1,91.90361111
HBASE-16664,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,0,0,1,1,0,3,1,26,32.5107864,90,9,17,48,58,5304,10,55,316,633,31.80427854,95.37769213,34.10517214,32.51291348,30.56407192,0.909090909,0.909090909,1,9.811716435,1,22.2549537
HBASE-16665,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,0,0,1,1,0,3,1,11,32.5107864,91,10,18,49,59,5304,10,55,316,633,31.80427854,95.37769213,34.10517214,32.51291348,30.56407192,0.866666667,0.857142857,0.989010989,22.00131232,2,3.961516204
HBASE-16669,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,125,32.50127843,91,10,18,49,59,5305,10,56,317,632,31.79867826,13.52389005,33.5335582,32.41695726,30.52876119,0.965517241,0.833333333,0.863095238,57.06746486,3,0.34693287
HBASE-16670,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,108,31.71406271,92,11,19,50,60,5305,10,56,317,632,31.79867826,13.52389005,33.5335582,32.41695726,30.52876119,1,1,1,9.761488321,0,0.490810185
HBASE-16675,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,60,32.67862784,91,12,20,49,60,5307,11,58,319,633,31.91031412,71.70314078,43.68841635,34.27029574,31.50739057,0.984313725,0.953125,0.968314243,11.48260887,4,0.628229167
HBASE-16678,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,65,32.67862784,92,13,21,50,61,5307,11,58,319,633,31.91031412,71.70314078,43.68841635,34.27029574,31.50739057,0.97752809,0.897435897,0.918066608,24.22761328,4,8.706296296
HBASE-16679,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,204,32.66852734,92,13,21,50,61,5308,12,59,320,634,31.90436774,65.75679012,42.95381493,34.16428523,31.45824158,0.962962963,0.958333333,0.995192308,8.826169872,1,1.659756944
HBASE-16681,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,1599,32.88576376,92,14,22,51,62,5309,13,58,321,635,32.03553278,116.7185417,56.09763071,36.3265758,32.55556649,0.928571429,0.92,0.990769231,8.826169872,2,14.70819444
HBASE-16682,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,0,0,1,1,0,3,1,850,32.88576376,92,14,22,51,62,5310,14,59,322,636,32.02959216,108.4165608,55.15514222,36.21528461,32.50515021,0.896551724,0.88,0.981538462,8.826169872,3,5.399884259
HBASE-16683,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,48,32.87569272,92,14,22,51,62,5311,15,59,323,637,32.02367964,101.2306721,55.08194562,36.10510796,32.45510795,0.984375,0.953846154,0.968986569,11.43953593,4,16.84979167
HBASE-16688,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,20,32.87569272,93,15,23,52,63,5311,13,59,323,637,32.02367964,116.3836084,55.08194562,36.10510796,32.45510795,1,1,1,10.11611986,0,0.799884259
HBASE-16693,1,0,0,0,1,0.25,0.5,0.999992585,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,5,4,3.2,1,0,1,0,0,0,1,1,0,4,1,22,38.5396056,92,13,22,51,62,5313,15,58,325,639,32.01446643,101.8722978,55.85128253,35.92937671,32.37715386,0.888888889,0.857142857,0.964285714,17.27193866,1,0.335405093
HBASE-16696,2,2,0.5,1,1,0.4,0.4,0.004866122,0,0.2,3,2,6,0.333333333,0,0,0,0,1,0.333333333,2,0.666666667,6,5,4.166666667,1,1,1,1,0,0,2,2,0,4,1,50,38.5396056,93,14,23,52,63,5313,15,56,325,639,32.01446643,101.8722978,57.21931486,35.92937671,32.37715386,0.980544747,0.939393939,0.958032708,11.43953593,5,4.793564815
HBASE-16697,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,18,15.36330868,93,14,23,52,63,5314,16,57,326,640,32.0085924,95.55527199,56.22950028,35.82161753,32.32781438,1,1,1,10.03848457,0,0.297152778
HBASE-16699,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,71,32.84632669,92,12,22,51,62,5316,18,57,328,641,31.99692535,85.04886188,55.79737593,35.60927584,31.99340281,0.857142857,0.846153846,0.987179487,1.846058063,2,17.0218287
HBASE-16701,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,0,0,1,1,0,3,1,106,32.84632669,93,13,23,52,63,5316,18,57,328,641,31.99692535,85.04886188,55.79737593,35.60927584,31.99340281,0.9,0.884615385,0.982905983,8.560747171,3,27.21056713
HBASE-16704,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,0,0,1,1,0,3,1,104,32.84632669,93,13,22,51,63,5317,19,55,329,636,31.99096339,80.58824561,56.86389331,35.50194416,32.18373047,1,1,1,1.042476852,0,1.623831019
HBASE-16711,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,0,0,1,1,0,3,1,23,32.8124609,90,10,19,47,60,5321,20,57,328,639,31.97117618,73.5359838,54.34229045,35.34766768,32.06530797,0.965909091,0.857142857,0.887394958,56.40016449,3,1.879675926
HBASE-16712,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,0,0,1,1,0,3,1,21,32.8124609,91,11,20,48,61,5321,20,57,328,639,31.97117618,73.5359838,54.34229045,35.34766768,32.06530797,0.95505618,0.75,0.785294118,56.40016449,4,20.95976852
HBASE-16716,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,60,32.55924175,91,12,21,49,62,5322,21,58,329,640,32.12202348,109.7857231,67.79812181,37.77755474,33.31955047,0.8,0.5,0.625,13.2651331,2,15.83574074
HBASE-16721,1,1,1,1,1,1,0,0.001410436,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,0,1,0,1,0,0,1,1,0,4,1,238,38.35048076,89,11,19,47,60,5325,21,61,331,642,32.10837019,108.9132319,64.8516938,37.61820546,33.25239969,0.977653631,0.891891892,0.912277992,24.16389914,4,19.87417824
HBASE-16722,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,28,15.31308816,90,12,20,48,61,5325,21,61,331,642,32.10837019,108.9132319,64.8516938,37.61820546,33.25239969,0,0,0,0,0,332.3987847
HBASE-16723,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,0,0,1,1,0,3,1,41,32.80392382,90,10,20,48,61,5326,22,62,330,643,32.10324161,104.1805198,63.8830143,37.51534592,33.20814023,0.727272727,0.4,0.55,13.2651331,3,1.1253125
HBASE-16724,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,0,0,1,1,0,3,1,66,32.80392382,91,11,21,49,62,5326,22,62,330,642,32.10324161,104.1805198,63.8830143,37.51534592,33.23801528,0.666666667,0.333333333,0.5,13.2651331,4,14.99920139
HBASE-16731,3,3,0.333333333,1,1,1,0.666666667,0.002814901,0,0.333333333,4,3,12,0.25,0,0,0,0,2,0.5,3,0.75,4,3,2.25,2,1,1,1,0,0,3,2,0,2,1,55,32.55924175,91,9,21,49,62,5327,17,61,330,638,32.09756795,53.33000749,64.95298118,37.52000035,33.36703591,1,1,1,14.73729167,0,13.38012731
HBASE-16732,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,212,32.55924175,91,9,21,49,62,5328,17,61,331,639,32.09175484,53.35924769,64.95805461,37.41004661,33.31657938,1,1,1,32.16002833,0,0.176273148
HBASE-16733,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,36,32.78443958,91,8,21,49,62,5329,18,62,332,640,32.08576582,50.40463799,63.91318716,37.29789669,33.26479765,0.955555556,0.777777778,0.813953488,55.76620532,4,18.45679398
HBASE-16739,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,128,32.52490138,92,9,22,50,63,5329,15,59,332,640,32.08576582,59.42573611,67.10386515,37.29789669,33.26479765,0.980620155,0.940298507,0.958881482,11.41326727,5,2.819236111
HBASE-16743,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,157,32.77694793,92,8,22,50,63,5330,13,60,333,639,32.08137943,69.06154024,66.13057234,37.21203603,33.30897545,0.99379845,0.885714286,0.891241364,41.12766532,4,27.9962963
HBASE-16746,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,37,32.52490138,93,9,23,51,64,5330,13,59,332,638,32.08137943,69.06154024,63.91099164,37.31535914,33.02749951,0.909090909,0.888888889,0.977777778,14.73729167,1,11.18752315
HBASE-16752,2,2,0.5,1,1,1,0.5,0.002441988,0,0.5,3,2,6,0.333333333,0,0,0,0,1,0.333333333,2,0.666666667,3,2,1.333333333,1,1,1,1,0,0,2,2,0,3,1,167,32.77694793,92,9,23,49,63,5332,12,55,332,634,32.08039793,78.52350502,68.60586301,37.42726814,32.79088357,1,1,1,21.34861979,0,16.1300463
HBASE-16753,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,43,32.49343352,93,10,24,50,64,5332,11,55,332,634,32.08039793,84.91393413,68.60586301,37.42726814,32.79088357,0,0,0,0,0,1.844756944
HBASE-16754,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,602,29.81933999,94,10,25,51,65,5332,11,55,332,634,32.08039793,84.91393413,68.60586301,37.42726814,32.79088357,1,1,1,20.62115046,0,17.8065162
HBASE-16762,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,107,32.77694793,94,10,26,51,65,5333,10,56,333,635,32.10706183,26.25095486,70.49288318,37.83823428,33.01369949,0.980694981,0.941176471,0.959703566,11.37943251,5,5.453530093
HBASE-16763,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,26,32.77694793,95,11,27,52,66,5333,10,56,333,634,32.10706183,26.25095486,70.49288318,37.83823428,33.06131824,0.945054945,0.7,0.740697674,55.76620532,5,0.24255787
HBASE-16764,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,24,32.77694793,96,12,28,53,67,5333,9,56,333,634,32.10706183,28.3654874,70.49288318,37.83823428,33.06131824,0.99380805,0.885714286,0.891232755,41.33506615,4,0.018449074
HBASE-16765,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,0,0,1,1,0,4,1,72,38.5832933,96,12,28,53,67,5334,9,57,334,635,32.10104597,27.76755015,69.2564896,37.72500139,33.00928223,0.985815603,1,1.014388489,29.99970057,2,28.08680556
HBASE-16767,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,78,32.75664542,96,12,28,53,67,5335,10,58,335,635,32.09507437,25.01505093,68.06659423,37.6131135,32.95429785,0.8,0.769230769,0.961538462,1.846058063,3,3.014270833
HBASE-16768,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,37,32.49343352,97,11,29,54,68,5335,10,58,335,633,32.09507437,25.01505093,68.06659423,37.6131135,33.05813608,0.833333333,0.8,0.96,14.73729167,2,3.675266204
HBASE-16769,5,5,0.2,1,1,0.833333333,0.533333333,0.003822269,0,0.266666667,6,5,30,0.166666667,0,0,0,0,6,1,5,0.833333333,7,6,5.142857143,3,2,2,1,0,0,5,3,0,0,1,57,29.81933999,97,12,29,54,68,5336,11,58,336,634,32.09258386,24.45056608,68.36390346,37.5571391,33.03565593,1,1,1,7.238589291,0,355.9041551
HBASE-16771,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,47,32.75664542,98,12,30,54,69,5336,10,58,336,634,32.09258386,26.4162662,68.36390346,37.5571391,33.03565593,0.976923077,0.926470588,0.94835572,11.37943251,6,4.490949074
HBASE-16775,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,38,32.75664542,98,12,30,54,69,5337,10,59,337,635,32.08691629,26.41277431,67.2364603,37.45116764,32.9865364,0.75,0.714285714,0.952380952,1.846058063,4,188.862037
HBASE-16780,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,1,75,38.5450388,99,13,31,55,70,5337,10,59,337,635,32.08691629,26.41277431,67.2364603,37.45116764,32.9865364,0.99381762,0.888888889,0.894418524,41.27081013,4,176.8200116
HBASE-16785,3,3,0.333333333,1,1,1,0,0.001515353,0,0,4,3,12,0.25,0,0,0,0,0,0,3,0.75,4,3,2.25,0,3,0,2,0,0,3,2,0,3,1,121,32.75664542,100,13,32,56,71,5337,8,58,337,632,32.08691629,32.85326968,68.10438418,37.45116764,32.21519681,0.992283951,0.864864865,0.871590097,41.27081013,5,113.3995949
HBASE-16793,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,7,32.76362964,97,9,29,53,68,5341,11,57,337,633,32.08618229,34.41338805,70.67805474,37.53361963,32.1340877,0.958333333,0.888888889,0.927536232,6.944692029,2,1.816261574
HBASE-16801,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,0,0,1,1,0,4,1,43,38.5450388,95,8,27,51,66,5344,12,58,337,634,32.07318374,28.8676794,69.87959351,37.59850035,32.11896936,0.846153846,0.818181818,0.966942149,13.73165299,2,1.896041667
HBASE-16804,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,53,32.73656218,95,7,27,51,66,5345,13,59,337,635,32.07036777,27.95646011,68.98369919,37.64629963,32.09519434,0,0,0,0,0,0.063298611
HBASE-16807,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,210,32.72642779,95,7,27,51,66,5346,14,60,337,636,32.06438066,25.96409144,67.83502585,37.57744096,32.04482972,0.692307692,0.333333333,0.481481481,11.91626415,4,2.252534722
HBASE-16808,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,38,29.81933999,96,8,28,52,67,5346,13,60,337,636,32.06438066,14.55525285,67.83502585,37.57744096,32.04482972,0.990755008,0.842105263,0.849963166,41.27081013,6,1.674363426
HBASE-16810,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,173,32.71684325,96,8,28,52,67,5347,14,61,337,637,32.05872364,13.6453249,66.75275102,37.46609717,31.99737514,0.888888889,0.888888889,1,21.34861979,1,1.958055556
HBASE-16815,1,1,1,1,1,1,0,0.001410436,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,0,1,0,1,0,0,1,1,0,3,1,491,32.71565335,95,7,27,52,66,5349,13,62,339,635,32.10285546,36.31895299,70.48216585,38.13054074,32.44207994,0.938461538,1,1.06557377,73.5213906,4,9.529155093
HBASE-16816,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,196,32.43057216,96,8,28,53,67,5349,13,62,339,635,32.10285546,36.31895299,70.48216585,38.13054074,32.44207994,0.75,0.75,1,3.664845679,1,1.269097222
HBASE-16824,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,0,0,1,1,0,3,1,59,32.71565335,92,5,22,49,63,5354,17,62,341,638,32.08108847,30.25149578,68.28937201,37.78294755,32.35566239,0,0,0,0,0,5.829768519
